disease1	disease2	 RR	 phi-score	SAB-score	 J-score	p-value	q-value
DOID:1115	DOID:114	1.41117097374992	0.00016634302514584	0.496986027944	0.0409879126	3.29535276E-08	1.11014e-07
DOID:1115	DOID:11476	1.27223473249689	0.000270414591602056	0.272051282049	0.0275662895	0.193771367	0.410527
DOID:1115	DOID:12176	1.30195251669201	7.3337396126961e-05	0.258292682928	0.0304265991	0.	0
DOID:1115	DOID:12449	2.51052671505571	0.000264111384426493	0.755527950312	0.470659643	1.31809008E-11	8.66242e-11
DOID:1115	DOID:13189	0.655160004735194	-0.000167313381415128	0.181295546559	0.00510529662	0.646299761	1
DOID:1115	DOID:13580	3.42543846254534	0.000726610282297368	0.351185983828	0.324368179	2.07911466E-11	1.21757e-10
DOID:1115	DOID:14330	0.979234460353864	-1.75790343948855e-05	0.464242424244	0.00121124031	1.	1
DOID:1115	DOID:2355	3.21568791864585	0.00418291312873886	0.601965101786	0.443768114	4.81813478E-11	1.99279e-10
DOID:1115	DOID:2377	1.46289377693767	0.000106053889554699	0.514591427691	0.0184895024	1.15286776E-08	3.95394e-08
DOID:1115	DOID:2394	2.54544478457844	0.00046513160907934	0.363249299719	0.0944277644	0.	0
DOID:1115	DOID:263	4.33062350064948	0.00117439126529459	-0.001666666668	0.165167868	2.59330335E-11	1.37591e-10
DOID:1115	DOID:3119	14.9565356035944	0.00223544229348839	0.438883161512	0.269157708	5.9796057E-11	2.22646e-10
DOID:1115	DOID:319	19.9042322358576	0.00310569225406295	0.365302663439	0.020833334	8.56910765E-10	3.00168e-09
DOID:1115	DOID:3393	0.756217732945877	-0.000812197635690503	0.223294930876	0.02972457	0.00139836118	0.00422553
DOID:1115	DOID:409	2.24695053441471	0.000230468568340159	0.679553990609	0.0343612321	1.95776728E-11	1.16947e-10
DOID:1115	DOID:5093	73.7075782071429	0.0040624393560735	0.331666666667	0.124080591	0.	0
DOID:1115	DOID:576	4.18745272101356	0.000610317246552882	-0.1263003663	0.028734209	0.719142299	1
DOID:1115	DOID:7148	0.528519921503206	-0.000361658751967052	0.550234541577	0.0125431167	0.00239878046	0.00718241
DOID:1115	DOID:8577	0.879529869370534	-3.5610782856283e-05	0.36159090909	0.0234888811	0.	0
DOID:1115	DOID:936	3.3349612102524	0.000868748985603281	0.732929655749	0.0143474238	1.	1
DOID:1115	DOID:0050700	5.61005462900935	0.000762539703039474	0.525438499725	0.00401267176	1.	1
DOID:1115	DOID:10652	1.11523236470161	0.000101117621458039	0.471800766283	0.0139318882	0.0040283199	0.00887855
DOID:12030	DOID:114	3.38319194988763	0.000359500084642802	0.563396284355	0.125961542	3.08455483E-11	6.79431e-11
DOID:12030	DOID:11476	2.28757591323961	0.000476888950599071	0.487891737892	0.077735126	0.	0
DOID:12030	DOID:3393	0.500133390135735	-0.000620971350763914	0.313839386419	0.0956618488	0.	0
DOID:12030	DOID:9074	7.63319166373961	0.000665446799620534	0.154743589744	0.251626909	0.	0
DOID:12176	DOID:114	1.61124232343405	0.00139587244767479	0.431849415923	0.200564966	6.53144205E-12	1.49337e-11
DOID:12176	DOID:11476	1.61663426707441	0.000300551883193277	0.1	0.208866999	0.	0
DOID:12176	DOID:11984	1.06909189936777	9.44881550278639e-05	0.612440191387	0.	1.	1
DOID:12176	DOID:12449	1.10450800022673	0.000103147431722892	0.556949806949	0.00969803799	0.566911885	0.995822
DOID:12176	DOID:1307	0.870554662531844	-3.84483249739598e-05	0.265599343187	0.0126091177	0.0499638292	0.0935979
DOID:12176	DOID:13189	1.23530617070281	0.000644460839227058	0.342838196286	0.154613465	0.	0
DOID:12176	DOID:13580	1.10335690786754	0.000174783711485129	0.0811688311685	0.0413080901	0.	0
DOID:12176	DOID:14330	0.871593510577824	-3.81170250118579e-05	0.270289855073	0.0291814953	0.	0
DOID:12176	DOID:2355	1.41767324640668	0.00445099476685312	0.457129543335	0.106608778	0.	0
DOID:12176	DOID:2377	0.597629638987589	-0.000520380976420693	0.116581415177	0.400497526	0.	0
DOID:12176	DOID:2476	3.03068614881418	0.000323259576980287	0.23888888889	0.065272823	0.	0
DOID:12176	DOID:28	0.507219001294595	-0.000191758772457819	0.342447698042	0.101033293	0.	0
DOID:12176	DOID:2841	11.5935771724479	0.0008622039685635	0.211538461539	0.133032694	0.	0
DOID:12176	DOID:2914	3.10806536963497	0.000573966350976672	0.413802451674	0.00242130761	0.975210141	1
DOID:12176	DOID:319	1.87647450442238	0.00081280961561119	0.444350282487	0.453658551	0.	0
DOID:12176	DOID:332	0.437624542758668	-0.000408126330760091	0.317567567568	0.360443622	0.	0
DOID:12176	DOID:3393	1.02923484689708	0.000549807428666578	0.189601921756	0.157279491	0.	0
DOID:12176	DOID:3463	2.53609500647298	0.000378037576776422	0.343596059114	0.136470586	0.	0
DOID:12176	DOID:37	1.84764044107944	0.000691422252323794	0.502153379339	0.232613906	0.	0
DOID:12176	DOID:409	1.20037907498953	0.000209057145409969	0.334668933135	0.164574623	0.	0
DOID:12176	DOID:440	5.20966734567915	0.00161637153586923	0.483856712071	0.	1.	1
DOID:12176	DOID:5295	1.3992248311575	0.000264583895635706	0.368086462819	0.0723182037	0.	0
DOID:12176	DOID:576	2.10545460586028	0.00119482135088533	-0.154761904762	0.116527036	0.	0
DOID:12176	DOID:6050	1.84509835187641	0.000456213075790379	0.4	0.0196399353	0.00016832236	0.000345847
DOID:12176	DOID:7147	1.14571821468897	0.000119331799056519	-0.261904761905	0.18708241	0.	0
DOID:12176	DOID:7148	1.24980957966828	0.00108167026450734	-0.0923645320194	0.191208795	0.	0
DOID:12176	DOID:8577	1.38196352430223	0.000637344440679415	0.252048655569	0.246781111	0.	0
DOID:12176	DOID:863	1.3054430060129	0.000148181354142442	0.645846875291	0.080052495	0.	0
DOID:12176	DOID:9074	0.967190205208324	-4.98295140653577e-05	0.0764468864449	0.26111111	0.	0
DOID:12176	DOID:9351	1.05599329426152	2.61562625254284e-05	0.317589124704	0.1640625	0.	0
DOID:12176	DOID:936	1.03054635426604	6.41540672056977e-05	0.65702292745	0.00465116277	0.999935387	1
DOID:12176	DOID:9370	1.48153217416677	0.000155051598460502	-2.2049071618	0.369565219	0.	0
DOID:12176	DOID:9553	4.28175102216444	0.00152263112109372	0.651960784315	0.395872414	0.	0
DOID:12176	DOID:9741	3.69259535826197	0.000868323927429462	0.101785714285	0.00446650106	0.994278462	1
DOID:12176	DOID:0050700	1.05777749726896	5.39467498973252e-05	0.502590266878	0.0252976194	0.	0
DOID:12176	DOID:10595	0.782426740079504	-9.64061703676905e-05	0.312015503875	0.	1.	1
DOID:12176	DOID:10608	0.618455005812207	-0.000190160847848344	-0.0411111111115	0.143958867	0.	0
DOID:12176	DOID:10652	1.02908485008568	0.000144068611644176	0.270689655176	0.141747579	0.	0
DOID:1240	DOID:114	1.65967906975619	0.00028416018592876	0.18987395379	0.0461971834	2.66081601E-11	5.72806e-11
DOID:1240	DOID:11476	6.37253290116747	0.000596106745577834	0.444884843739	0.0594667196	0.	0
DOID:1240	DOID:11984	1.154174442883	3.97704798568972e-05	0.614955587976	0.00111172872	1.	1
DOID:1240	DOID:12030	262.841033704241	0.00447281125530709	0.390598290599	0.0193658229	0.	0
DOID:1240	DOID:12449	35.4315845822956	0.00641008955893306	0.695200934331	0.730409384	0.	0
DOID:1240	DOID:13189	1.44475142553634	0.000229762300527581	0.259829059829	0.0190578159	0.	0
DOID:1240	DOID:13580	3.02149524762254	0.000644810914367021	0.170609658542	0.261371464	0.	0
DOID:1240	DOID:14330	24.4649172182945	0.00131386050212927	0.212680969825	0.00525210099	1.	1
DOID:1240	DOID:2355	1.86749577884091	0.00018293465632448	0.382432318638	0.389708996	2.38042919E-12	5.76415e-12
DOID:1240	DOID:28	14.2372226589797	0.000971619825043338	0.211025977931	0.0629816279	0.258956795	0.495824
DOID:1240	DOID:2841	14.4785315176065	0.000981052057611328	0.0887380593256	0.053876739	0.	0
DOID:1240	DOID:3119	2.63855863950204	0.000279444907739503	0.0940679690683	0.11007905	1.20130572E-11	2.78913e-11
DOID:1240	DOID:3393	1.08106663221557	0.00028757433028821	0.0341768567583	0.0421908274	0.	0
DOID:1240	DOID:37	9.72407934969051	0.00134229971136767	0.182211426574	0.0384283252	0.	0
DOID:1240	DOID:576	1.84682466705079	0.000172644905399233	0.00131886773065	0.0582185499	0.	0
DOID:1240	DOID:7148	1.74822922148171	0.000611108991327356	0.090860921049	0.0273943506	0.	0
DOID:1240	DOID:8577	1.55162344879519	0.000173617394884417	0.150762544947	0.0405376591	0.	0
DOID:1240	DOID:936	44.5455533083714	0.00180974262964035	0.326778255963	0.0283990949	1.	1
DOID:1240	DOID:10652	1.52029317640926	0.00048612603145547	0.365977092242	0.027777778	0.	0
DOID:12449	DOID:114	1.59621758879986	0.000980187093619048	0.84158582531	0.0265521277	0.824753687	1
DOID:12449	DOID:11476	2.49385655094511	0.000524170496848023	0.635714285715	0.00832204334	1.	1
DOID:12449	DOID:11984	1.82364050016122	0.000810886013588167	0.888930836603	0.00374679547	1.	1
DOID:12449	DOID:13580	1.24541216946723	0.000298764796094293	0.382653061225	0.260885209	1.84641191E-12	1.84029e-11
DOID:12449	DOID:14330	1.14060682749722	0.00048370463880315	0.69523809524	0.00406879978	1.	1
DOID:12449	DOID:178	1.12762649090973	3.32974355273604e-05	0.807188572054	0.010504202	0.	0
DOID:12449	DOID:2355	5.09032793033597	0.0313798188540427	-0.206413294256	0.331283152	2.23503438E-11	1.52439e-10
DOID:12449	DOID:2377	0.797812775951427	-0.000188243945701858	0.823257418911	0.00308914389	0.999999803	1
DOID:12449	DOID:2476	5.84400617073134	0.000555117808771394	0.400522648085	0.0291525424	1.	1
DOID:12449	DOID:2841	0.994636643464867	-1.48990924597785e-06	0.656641604011	0.0200408995	0.800382787	1
DOID:12449	DOID:319	3.27375877853912	0.00151797917208759	0.789588377724	0.0032865908	0.999999985	1
DOID:12449	DOID:332	0.562574590431896	-0.000228530484983406	0.619047619048	0.00984378345	0.997298948	1
DOID:12449	DOID:3393	1.29781859630815	0.00403212020523487	0.385767458348	0.0229931418	0.670841032	1
DOID:12449	DOID:3463	2.44514841518447	0.000256036111613201	0.357142857143	0.0181032717	0.909796349	1
DOID:12449	DOID:37	0.89069121716759	-6.41887060207502e-05	0.885363854163	0.00178213406	0.999999982	1
DOID:12449	DOID:409	2.99544863855545	0.00149873579919127	0.76124136121	0.0316916481	1.15198961E-11	9.53298e-11
DOID:12449	DOID:440	3.01370646322308	0.000556623397844808	0.890682936695	0.00662937621	1.	1
DOID:12449	DOID:5295	3.37261850370271	0.00113199798156078	0.828012112911	0.055873014	0.55447267	1
DOID:12449	DOID:576	3.17179868288049	0.00168987081400941	-0.0285714285691	0.022134684	0.999999698	1
DOID:12449	DOID:6050	2.03306457906352	0.00040147621742157	0.450793650794	0.00195779861	1.	1
DOID:12449	DOID:7147	1.98833715832412	0.000582665560257586	0.125541125541	0.00310972892	0.999994509	1
DOID:12449	DOID:7148	2.08171083793632	0.00337185478046483	0.817460317459	0.00667408248	0.892214042	1
DOID:12449	DOID:8577	1.59888612027502	0.000719396692702936	0.740293916609	0.0196604114	0.	0
DOID:12449	DOID:863	0.62931433742013	-0.000129461621265745	1.09471485224	0.0058601927	1.	1
DOID:12449	DOID:9074	3.47278065323733	0.00270358862658837	0.806071428571	0.00843243208	0.997447945	1
DOID:12449	DOID:930	15.6489498571806	0.0010258814656681	0.668390433097	0.000230946884	0.999640591	1
DOID:12449	DOID:936	1.8524560405836	0.00128886871413531	1.02028576348	0.0157439671	1.	1
DOID:12449	DOID:9370	2.85680626195994	0.000430416992213283	0.668390433097	0.00271985494	0.992700888	1
DOID:12449	DOID:0050700	2.54961167115542	0.00104160082879293	0.916326530612	0.00548446085	1.	1
DOID:12449	DOID:10595	2.26310469278991	0.000402912313203853	0.616071428572	0.	1.	1
DOID:12449	DOID:10608	5.96276666869709	0.00178061931686441	0.517460317459	0.0100364964	2.21297211E-06	1.09226e-05
DOID:12449	DOID:10652	1.04440101555011	0.000158331499055332	0.749261083745	0.00483622774	0.999950514	1
DOID:1307	DOID:114	1.88716785762504	0.000438926826963354	0.211360600741	0.176349968	7.65055796E-11	4.05334e-10
DOID:1307	DOID:11476	6.87965552701128	0.000620865732459379	0.333333333333	0.0906127766	9.05908681E-12	1.31795e-10
DOID:1307	DOID:13580	1.14521512365193	5.32019202338185e-05	0.29761904762	0.0098923482	0.999999892	1
DOID:1307	DOID:14330	5.09264167104969	0.00423701201623015	-0.197619047617	0.392200142	4.05442346E-12	6.93287e-11
DOID:1307	DOID:2377	0.978168544531626	-6.11691053912754e-06	0.308628504281	0.00799200777	0.379764129	1
DOID:1307	DOID:3393	1.24377630335901	0.000993242458691885	0.0786145655788	0.105111592	0.	0
DOID:1307	DOID:37	2.45709752340213	0.000257498268625607	0.455490964371	0.00208768272	0.97687555	1
DOID:1307	DOID:409	1.5024305718792	0.000113564532007843	0.514722553611	0.102409638	2.50723886E-11	2.07355e-10
DOID:1307	DOID:440	11.0849799112115	0.000838923697609059	0.341674473893	0.00455927057	0.997612619	1
DOID:1307	DOID:7148	0.883491287137362	-0.000109294477009455	0.238095238092	0.	1.	1
DOID:1307	DOID:8577	0.588100425169094	-0.000148901016767332	0.18999419824	0.0544147827	0.	0
DOID:1307	DOID:863	6.94420993544168	0.000624757563975531	0.316558376877	0.203984827	0.	0
DOID:1307	DOID:9074	0.70964117970404	-9.55371255971011e-05	0.20862026862	0.000888099486	0.999959859	1
DOID:1307	DOID:936	6.68979704035136	0.00258890190498299	-0.0224589282239	0.00417052815	1.	1
DOID:1307	DOID:0050700	1.87559037358418	0.00017711753000093	0.319989534275	0.0414421894	2.74777978E-11	2.07355e-10
DOID:1307	DOID:10608	6.57965361368267	0.00060247161906976	0.139515455304	0.	1.	1
DOID:1307	DOID:10652	12.4057969723005	0.0122400216957007	-1.42223455676	0.075962536	2.73628897E-11	2.07355e-10
DOID:13189	DOID:114	9.09961972728396	0.000744998648323144	0.293310814271	0.0940499008	2.08899564E-11	5.06866e-11
DOID:13189	DOID:11476	1.53819759683353	0.000121544987171096	0.406695156695	0.0844091326	0.	0
DOID:13189	DOID:11984	1.46910308780091	0.00128157711140586	0.392457542457	0.015673982	6.65382349E-05	0.000141885
DOID:13189	DOID:12449	2.56066506711392	0.00307712263191766	0.424046541693	0.0011258726	0.999999909	1
DOID:13189	DOID:1307	0.876149613007017	-7.34876895967616e-05	0.213453213454	0.	1.	1
DOID:13189	DOID:13580	0.941172433020996	-0.000198732341600438	0.205507906726	0.0101363156	0.000787534218	0.00165103
DOID:13189	DOID:14330	536.540943132252	0.00640299616416939	0.129218843173	0.0084615387	0.0656150936	0.125925
DOID:13189	DOID:178	1.32422052198078	0.000234727943410618	0.4429068397	0.00476190494	0.236441827	0.445009
DOID:13189	DOID:1826	0.347395805913463	-0.000307474269903857	0.374979757084	0.0903361365	0.	0
DOID:13189	DOID:227	1.10043342112708	2.65865231227367e-05	0.117435897436	0.642857134	0.	0
DOID:13189	DOID:231	28101.3318965517	0.0464222626346112	0.0650800812094	0.111504428	0.	0
DOID:13189	DOID:2355	3.60619874534797	0.00111863008503233	0.497282101093	0.0440038666	0.	0
DOID:13189	DOID:2377	0.393269194685268	-0.00156753659444994	0.303232998886	0.247813419	0.	0
DOID:13189	DOID:2476	1.52508200272383	0.00016697903248233	0.156526806527	0.0193009917	0.	0
DOID:13189	DOID:2841	2.91702192584479	0.00031168842647277	0.363422291993	0.0807453394	0.	0
DOID:13189	DOID:2914	2.34603039993475	0.00073212197154495	0.488542220299	0.00144508667	0.953216191	1
DOID:13189	DOID:319	1.25902292077079	0.000479859342894249	0.280675068812	0.149625942	1.77325932E-11	4.33463e-11
DOID:13189	DOID:332	1.10109275810798	0.000146559682170714	0.0248868778273	0.117100373	0.	0
DOID:13189	DOID:3393	1.177038064716	0.000134101912413454	0.212440785023	0.0611790866	0.	0
DOID:13189	DOID:3463	0.638098546278548	-0.00017792354970951	0.49050949051	0.0694980696	0.	0
DOID:13189	DOID:37	0.958812424321158	-6.71157004702555e-05	0.607966442074	0.446564883	0.	0
DOID:13189	DOID:409	2.16746234745196	0.00243322205811795	0.509608935664	0.068702288	0.	0
DOID:13189	DOID:440	0.917551119327784	-6.32418248350682e-05	0.421376381183	0.	1.	1
DOID:13189	DOID:5295	1.36421068514724	0.000482197280948236	0.412973447873	0.0347080454	0.	0
DOID:13189	DOID:5614	1.82858090873853	0.000240634875893105	0.595079783605	0.170329675	0.	0
DOID:13189	DOID:5656	1.15725680937167	9.07726902563399e-05	0.232745515354	0.	1.	1
DOID:13189	DOID:5679	0.465246535008157	-0.000217711317434866	0.515082956261	0.215909094	1.27923228E-11	3.20261e-11
DOID:13189	DOID:576	3.16192458640576	0.00466797815758015	-0.32214082214	0.0742534325	0.	0
DOID:13189	DOID:6050	5.40507003906535	0.000526156712243844	0.217255717255	0.00205338816	0.845682208	1
DOID:13189	DOID:7147	1.75844945270926	0.00124078119349005	0.117435897436	0.426523298	0.	0
DOID:13189	DOID:7148	7.66809506801634	0.00116291004928849	0.32947052947	0.541666687	0.	0
DOID:13189	DOID:8577	1.34216565489846	0.00114055160102939	0.254566022212	0.161458328	0.	0
DOID:13189	DOID:863	1.31383293174779	0.000304150196586991	0.608286830658	0.0699844509	0.	0
DOID:13189	DOID:9074	1.183192044168	0.000555796695342364	0.416981351981	0.3125	0.	0
DOID:13189	DOID:930	1.21471612722315	5.42003045954929e-05	0.461538461541	0.21714285	0.	0
DOID:13189	DOID:936	1.67441355667813	0.00282954962924897	0.597877562959	0.00887096766	0.00377299472	0.00779666
DOID:13189	DOID:9370	3.35487105873022	0.00151476158708628	0.461538461541	0.3539823	0.	0
DOID:13189	DOID:9741	1.4865308904204	0.000313434868610315	0.233835268507	0.	1.	1
DOID:13189	DOID:9970	4.37297805800334	0.000448743576569709	0.384615384614	0.0168899242	0.	0
DOID:13189	DOID:0050700	3.01629783497926	0.0037608625098991	0.395022028663	0.00835073087	0.0465926008	0.0899444
DOID:13189	DOID:10595	0.787455302959708	-0.000188137686753981	0.247435897436	0.	1.	1
DOID:13189	DOID:10608	0.700233459760371	-0.000298459023750718	0.279232587743	0.260162592	1.27131639E-12	3.41288e-12
DOID:13189	DOID:10652	0.604424756909397	-0.00391433380561872	0.351458885944	0.0510440841	0.	0
DOID:1324	DOID:1115	1.22672523403675	0.000113712685960272	0.333023255814	0.253298163	3.85118604E-11	1.85763e-10
DOID:1324	DOID:114	0.821747759029008	-0.000840600303156036	0.179058100017	0.0566706024	6.62334632E-11	2.75629e-10
DOID:1324	DOID:11476	0.533128596067099	-0.000469906333837995	0.125	0.0319905207	6.09671628E-07	2.22867e-06
DOID:1324	DOID:11984	0.639260379939264	-0.00101874691696995	0.429545454544	0.	1.	1
DOID:1324	DOID:12176	1.12758464298776	0.000361208225839872	0.220588235294	0.0421348326	0.	0
DOID:1324	DOID:1240	0.270516059864236	-0.000389558935598103	0.0669515669503	0.0815836862	8.53495052E-12	6.23362e-11
DOID:1324	DOID:12449	1.5982011676749	0.00121920957425272	0.402930402931	0.0552909523	1.44180223E-11	9.60322e-11
DOID:1324	DOID:1307	0.638633319725436	-0.000125348602087536	0.219047619049	0.000641848543	1.	1
DOID:1324	DOID:13189	0.710482110773207	-0.00163742285020641	0.0210918114163	0.00410677632	0.687742327	1
DOID:1324	DOID:13580	0.76702530868104	-0.000813565307411031	0.318322981365	0.0154905338	0.998770272	1
DOID:1324	DOID:14330	0.397062838985064	-0.00594971609197664	0.1625	0.00102092908	1.	1
DOID:1324	DOID:178	0.964241391926002	-2.67609120923886e-05	0.210971987007	0.00584112154	0.0104314911	0.0284224
DOID:1324	DOID:1826	0.325232918853788	-0.000328631219699267	0.262325581394	0.00343347644	0.991231531	1
DOID:1324	DOID:227	2.06045765357669	0.000290183445601454	0.0666666666646	0.00102986617	0.989561469	1
DOID:1324	DOID:2355	1.53929732424603	0.011867819104137	0.288566243193	0.0365313664	3.96417942E-08	1.48215e-07
DOID:1324	DOID:2377	0.649728905111986	-0.000935452964316268	0.106946526736	0.0435624383	0.	0
DOID:1324	DOID:2394	0.263790931664785	-0.00258283058309757	0.089915966386	0.297423899	0.	0
DOID:1324	DOID:2476	1.42852112606619	9.94356536713326e-05	0.086842105263	0.018779343	0.681017371	1
DOID:1324	DOID:263	1.28226729326368	0.00116016624615642	0.130263157895	0.33984375	3.16826565E-11	1.65909e-10
DOID:1324	DOID:28	0.716867558640224	-0.000227516630858913	0.285773863142	0.0263237525	0.0514201824	0.114309
DOID:1324	DOID:2841	2.73092403291514	0.000290916006583477	0.12962962963	0.0242587607	0.000584043002	0.00193857
DOID:1324	DOID:2914	2.19636017966367	0.000672645954376546	0.282782365915	0.	1.	1
DOID:1324	DOID:3119	1.17355924657705	0.000324045495337268	0.0694444444435	0.654054046	4.14325241E-11	1.97998e-10
DOID:1324	DOID:319	2.90465543701544	0.00364744030326159	0.148029936165	0.0249077491	1.26783508E-07	4.71582e-07
DOID:1324	DOID:332	0.377976903297422	-0.000932174016318221	0.0	0.0237315875	2.45722025E-05	8.6748e-05
DOID:1324	DOID:3393	0.843332911435517	-0.00608428822264867	-0.340684660962	0.0429128744	0.	0
DOID:1324	DOID:3463	2.09086371270065	0.000554382631068247	0.114285714287	0.0220841952	0.00297520369	0.00964469
DOID:1324	DOID:37	1.11525324537863	0.000194136445507096	0.303081858838	0.0108055007	0.0439136963	0.0981056
DOID:1324	DOID:409	1.19755137406256	0.000425613044390823	0.305190694728	0.0555121191	1.84663396E-11	1.18976e-10
DOID:1324	DOID:440	0.613581362602189	-0.000306389379282691	0.309370394489	0.	1.	1
DOID:1324	DOID:5093	12.3671020687193	0.00740336852689425	-1.89605263158	0.127623841	0.	0
DOID:1324	DOID:5295	0.453192134772555	-0.000748346686613771	0.233621696338	0.0179028139	0.938806858	1
DOID:1324	DOID:5614	0.855961264048029	-4.32413220123306e-05	0.436994732175	0.0353413671	2.52613486E-11	1.46101e-10
DOID:1324	DOID:5656	1.08342704076608	4.97792786756389e-05	0.261140819967	0.	1.	1
DOID:1324	DOID:5679	1.30669529676193	0.00012907155066163	0.387720051524	0.0171673819	0.00499155701	0.0159659
DOID:1324	DOID:576	0.883411242428454	-0.000260220173471982	-0.196428571429	0.0174627639	0.462740965	0.982678
DOID:1324	DOID:6050	1.24177707739916	0.000269524236298802	0.0238095238101	0.000879507454	0.999915875	1
DOID:1324	DOID:7147	0.86361456476187	-0.000230638904767888	0.0666666666646	0.00672430359	0.497523083	1
DOID:1324	DOID:7148	0.88906476523229	-0.000991922029971871	0.0714285714298	0.0242248066	3.36735186E-08	1.26293e-07
DOID:1324	DOID:8577	0.664077720257046	-0.0011574796006545	0.187173100871	0.0204841718	2.10406907E-05	7.44993e-05
DOID:1324	DOID:863	0.768758776021688	-0.000231659897673663	0.46842202741	0.00224719103	0.999966475	1
DOID:1324	DOID:8692	2.45783162962363	0.000365251496094872	-0.0833333333326	0.0492257923	0.	0
DOID:1324	DOID:9074	0.934873857295196	-0.000204249367837545	0.203440860216	0.060283687	2.23440155E-11	1.34362e-10
DOID:1324	DOID:930	5.953481724996	0.000562742550106287	0.349875930523	0.00582750561	0.012383604	0.0284224
DOID:1324	DOID:9351	0.414574009816033	-0.000564720943292851	0.167901234567	0.0093123205	0.86555271	1
DOID:1324	DOID:936	1.27958184850073	0.00121253981811609	0.437762420008	0.00341841392	1.	1
DOID:1324	DOID:9370	1.04694653594515	3.12159615085445e-05	0.349875930523	0.021367522	3.94185729E-09	1.51461e-08
DOID:1324	DOID:9553	4.87483948034779	0.00371248763330658	0.321008403363	0.0302782319	6.96928204E-09	2.64965e-08
DOID:1324	DOID:9741	0.521885381416543	-0.000318394036688666	0.271120689655	0.00753968256	0.999999864	1
DOID:1324	DOID:0050700	0.789021498286126	-0.00040678692924132	0.409077063662	0.00232919259	1.	1
DOID:1324	DOID:10595	1.01367453391012	1.25122113497271e-05	0.277777777777	0.	1.	1
DOID:1324	DOID:10608	0.946920737915961	-5.46288990651988e-05	0.100427350427	0.0223642178	1.12905008E-09	4.36614e-09
DOID:1324	DOID:10652	0.304696073779295	-0.00711212612607014	0.290902421132	0.037629351	4.46409576E-12	3.36252e-11
DOID:14330	DOID:114	1.25961323193907	0.000128367227907339	0.330336281752	0.242974237	5.79873927E-11	1.94803e-10
DOID:14330	DOID:11476	41.327190838872	0.00425583508361937	0.206060606062	0.0852510482	0.	0
DOID:14330	DOID:11984	0.896873581911671	-0.000491569730542408	0.484032634031	0.0187597703	0.275182108	0.621312
DOID:14330	DOID:12030	0.782550615752874	-6.86385030027485e-05	0.368038163388	0.00675168773	0.37873157	0.843496
DOID:14330	DOID:13580	0.976047435410128	-0.000141181707710154	0.262151067322	0.0336269028	0.0474119996	0.114347
DOID:14330	DOID:178	1.2706266202937	0.000341848402709351	0.359742696794	0.000838222972	0.853393191	1
DOID:14330	DOID:1826	58.8267952772602	0.00295295515287873	0.311515151515	0.107669614	5.08025844E-11	1.77957e-10
DOID:14330	DOID:227	3.65502682806732	0.0012262836872775	0.0285714285707	0.00772200758	0.102685468	0.241361
DOID:14330	DOID:231	3.81493425179526	0.00040242924492916	-0.0013573065371	0.0340179726	9.89586191E-12	4.73531e-11
