disease1	disease2	 RR	 phi-score	SAB-score	 J-score	p-value	q-value
DOID:14330	DOID:2377	1.95867162019579	0.000268448092147366	0.0866051822585	0.0129217515	0.0200632402	0.0490767
DOID:14330	DOID:2476	1.26636821636357	0.000147793712313511	0.143333333334	0.0587599128	0.	0
DOID:14330	DOID:2841	246.979164298973	0.00433471677278473	0.19090909091	0.189345315	2.5024427E-13	1.32387e-12
DOID:14330	DOID:319	1.90355852102218	0.000181426554481187	0.229181743161	0.00837988872	0.527058928	1
DOID:14330	DOID:332	1.59698465982881	0.00151006759717965	0.0901960784302	0.0245795604	7.17001382E-06	2.11871e-05
DOID:14330	DOID:3393	0.995044623751556	-2.01781541906476e-05	0.0837828309543	0.125508428	0.	0
DOID:14330	DOID:3463	0.953733562948815	-3.9686967083055e-05	0.328174603176	0.00276395795	0.999999966	1
DOID:14330	DOID:37	2.46002962068543	0.00025786260885189	0.48913544489	0.00963676814	0.0918594339	0.218045
DOID:14330	DOID:409	1.07396447614345	0.000268968112836187	0.43765630084	0.0712921694	1.44072532E-11	6.69863e-11
DOID:14330	DOID:440	4.69530369451724	0.000476193046425254	0.400795511731	0.0932149664	2.29960495E-12	1.18359e-11
DOID:14330	DOID:5295	1.38857760122816	0.000897611866230241	0.297033276934	0.0912193581	1.83164595E-12	9.49508e-12
DOID:14330	DOID:5614	3.05194740143621	0.000327976385597938	0.469806438774	0.0350989141	3.54163365E-11	1.3079e-10
DOID:14330	DOID:5656	1.07625349169035	7.67969955965652e-05	0.0898989899004	0.119819142	0.	0
DOID:14330	DOID:5679	1.2362318588096	0.000167804890541005	0.487222002894	0.0571030639	4.59692284E-11	1.64541e-10
DOID:14330	DOID:576	1.40164736067339	9.39944044114424e-05	-0.18354978355	0.0162494518	0.94369883	1
DOID:14330	DOID:6050	457.637863259862	0.00591157256102311	0.0444444444466	0.240303546	3.23030491E-12	1.64851e-11
DOID:14330	DOID:7147	1.37876212017824	0.00108111986398257	0.0285714285707	0.0282948632	0.	0
DOID:14330	DOID:7148	0.707636458146297	-0.0002740968462788	0.254761904763	0.00724637695	0.508717611	1
DOID:14330	DOID:8577	0.588802215652589	-0.000148558702548669	0.154188948305	0.0377632529	0.	0
DOID:14330	DOID:863	6.95249658214268	0.000625255543029335	0.330319364309	0.334664524	0.	0
DOID:14330	DOID:9074	1.42097601377492	0.000138431686884442	0.230476190477	0.0119126402	0.270976024	0.612199
DOID:14330	DOID:930	2.03463160095747	0.000350808019701183	0.376982707217	0.	1.	1
DOID:14330	DOID:936	10.0466701375682	0.00411385128061413	0.04946239564	0.00338983047	1.	1
DOID:14330	DOID:9370	1.73335755051144	0.000823060324021413	0.376982707217	0.00703124981	0.116583509	0.273139
DOID:14330	DOID:9741	0.617178443162024	-0.000430300670165322	0.245833333333	0.0257142857	0.3695368	0.824035
DOID:14330	DOID:0050700	3.59052635463083	0.000539869832559424	0.36810471024	0.0889054909	1.94966265E-11	8.59949e-11
DOID:14330	DOID:10595	1.79814790657731	0.00123267234572283	0.415789473682	0.	1.	1
DOID:14330	DOID:10608	1.24041892691734	0.000417646610370574	0.0097222222224	0.00858034287	0.0328721446	0.0795991
DOID:170	DOID:11476	1.69396444208249	0.00025867109145621	0.378205128204	0.0601380207	9.60831414E-12	3.18922e-11
DOID:170	DOID:13189	4.65246535008157	0.000665002439263326	0.194310897436	0.0228500199	0.	0
DOID:170	DOID:13580	18.2437118115943	0.00193850141679562	0.316305003014	0.0373735279	0.997991367	1
DOID:170	DOID:2355	1.48926878565794	0.000346610610162668	0.376647685331	0.059738338	6.43068931E-11	1.44831e-10
DOID:170	DOID:2377	10.3883975805321	0.000807162207439679	0.222463768118	0.0435845219	0.	0
DOID:170	DOID:3119	42.4841340436277	0.00249339998279247	-0.0863821138225	0.403805494	4.47546444E-11	1.11516e-10
DOID:170	DOID:3393	0.617253234661192	-0.000478514636587913	-0.0473380540245	0.0503401347	0.	0
DOID:170	DOID:936	7.89414868755948	0.000962541301726501	0.375361326639	0.225437135	0.	0
DOID:1826	DOID:114	0.997689875581228	-9.07535014904916e-07	0.482611027944	0.0682182983	7.99063038E-11	1.50231e-10
DOID:1826	DOID:11476	32.7336350878779	0.00266076992986683	0.504871794872	0.0482026152	1.6910584E-11	4.76667e-11
DOID:1826	DOID:11984	2.77525499309486	0.000417644419018151	0.675183752416	0.00172265293	0.999579472	1
DOID:1826	DOID:13580	0.908162087659704	-2.67164748705562e-05	0.48628032345	0.0370245725	2.96807023E-11	7.46258e-11
DOID:1826	DOID:2841	391.24487652654	0.0054638692102732	0.484590163935	0.0546719693	2.60973465E-11	6.71606e-11
DOID:1826	DOID:3393	0.995539621574535	-1.44303607532826e-05	0.30043778802	0.0651162788	0.	0
DOID:1826	DOID:409	4.76574385560171	0.000675863708401281	0.712053990607	0.065789476	2.47930565E-11	6.45776e-11
DOID:1826	DOID:5295	11.8048023089904	0.00123185158907446	0.555316105215	0.0228978973	3.57209536E-08	6.412e-08
DOID:1826	DOID:576	2.22037899479074	0.000226909399925333	-0.0986080586085	0.0467675366	2.43833842E-11	6.37964e-11
DOID:1826	DOID:7148	0.980859041466489	-1.4257559313172e-05	0.464264392326	0.0932358354	2.66198175E-11	6.84293e-11
DOID:1826	DOID:9074	1.12549895987087	3.27883050177816e-05	0.496666666667	0.0934718102	2.27192709E-11	6.01402e-11
DOID:1826	DOID:936	10.6100939827123	0.00347206740404582	0.411509537403	0.00843773969	0.976544765	1
DOID:1826	DOID:0050700	2.97470760574125	0.000317179463732777	0.556249310534	0.0104712043	0.521514755	0.800692
DOID:231	DOID:13580	30.026109023249	0.00146848523890847	0.306080606108	0.0310277957	0.	0
DOID:231	DOID:3393	0.304768784613964	-0.000391163530377467	0.0161290322588	0.153633848	0.	0
DOID:2355	DOID:114	1.66544294781779	0.0118120851002147	0.510932388096	0.102002971	7.34595718E-11	1.51807e-10
DOID:2355	DOID:11476	2.47098047054249	0.00557291126700802	0.440613026821	0.125963017	2.04900541E-11	6.35125e-11
DOID:2355	DOID:11984	1.41373730440093	0.0043980315545439	0.656269592475	0.	1.	1
DOID:2355	DOID:12030	1.17317042516929	0.000121899466689027	0.576913737065	0.0719530135	1.85758076E-11	5.91019e-11
DOID:2355	DOID:1307	1.99436974712927	0.00229573808021096	0.480771756978	0.00329549611	1.	1
DOID:2355	DOID:13580	1.89770213258289	0.0117998674605505	0.418833772484	0.362875283	2.99873459E-11	8.4395e-11
DOID:2355	DOID:14330	2.19954455097372	0.0027677816761727	0.530512016718	0.00769724185	1.	1
DOID:2355	DOID:178	2.11420258709451	0.0031386700634884	0.459101793447	0.0174389631	2.17248441E-12	1.53092e-11
DOID:2355	DOID:1826	1.85337482777217	0.0015644293540314	0.538832571666	0.0347864367	6.94649893E-11	1.44873e-10
DOID:2355	DOID:227	3.05285238097945	0.00211445389280141	0.29696223317	0.0421103574	0.	0
DOID:2355	DOID:231	4.08514701621449	0.00098359339577723	0.452684630863	0.138953224	2.57859289E-11	7.58124e-11
DOID:2355	DOID:2377	1.01203037863924	0.000120936709646064	0.460802079277	0.11061947	0.	0
DOID:2355	DOID:2476	1.62727847948793	0.000776162051168266	0.344031830239	0.0540239476	3.05744208E-10	6.21129e-10
DOID:2355	DOID:2841	2.07499530982323	0.000680075885021791	0.461298606014	0.103349671	3.16184856E-11	8.71501e-11
DOID:2355	DOID:319	1.99589468117864	0.00717870953469113	0.548211172553	0.0790960416	6.05435702E-11	1.30392e-10
DOID:2355	DOID:332	1.08610898901233	0.00048573586214177	0.440964644261	0.1375117	2.26194619E-11	6.86139e-11
DOID:2355	DOID:3393	1.30353790426683	0.0443717067498606	0.270372198821	0.093443267	5.4275473E-12	2.29677e-11
DOID:2355	DOID:3463	1.47519197807746	0.000909011582466667	0.366009852217	0.113341697	3.26563221E-11	8.92664e-11
DOID:2355	DOID:37	1.03753046116157	0.000237957286418875	0.537721054683	0.0902812034	6.26432239E-12	2.297e-11
DOID:2355	DOID:409	2.23687864460933	0.0100305134111807	0.441859523887	0.114487007	2.72515344E-11	7.89747e-11
DOID:2355	DOID:440	4.02229860058042	0.000868537840824232	0.571452686548	0.00547302561	0.999999751	1
DOID:2355	DOID:5295	2.34465526064725	0.00692692107075634	0.537554077138	0.112101912	3.02786685E-11	8.50486e-11
DOID:2355	DOID:5614	1.30724704518864	0.000109517249451151	0.610274295961	0.185220733	3.89933641E-11	1.00063e-10
DOID:2355	DOID:5656	1.54762244644499	0.00122994076999137	0.533991870199	0.000428632658	1.	1
DOID:2355	DOID:5679	1.15832016662284	0.000250796139075044	0.492817524438	0.118676126	6.70016265E-11	1.40466e-10
DOID:2355	DOID:576	3.02406126659258	0.017004706417607	-0.0058155446098	0.104050279	2.29858355E-11	6.91208e-11
DOID:2355	DOID:6050	2.30690655033289	0.000607384970754359	0.399285113543	0.0104575166	0.405027816	0.749405
DOID:2355	DOID:7147	1.78400773225744	0.00499052362046126	0.29696223317	0.0584045574	0.	0
DOID:2355	DOID:7148	2.17527703771995	0.0395557366248506	0.623152709359	0.0667302161	1.6168511E-11	5.27927e-11
DOID:2355	DOID:8577	1.96982431466781	0.0125784984754369	0.496655754985	0.0863549635	0.	0
DOID:2355	DOID:863	1.51285515953466	0.00193393345470152	0.742530551788	0.0302658491	4.92688101E-09	9.9475e-09
DOID:2355	DOID:9074	2.31245436212821	0.0154935440647751	0.385834413621	0.147200778	3.58936214E-11	9.53701e-11
DOID:2355	DOID:930	2.03349540362677	0.000781467255180399	0.606166174767	0.0209790207	6.20026253E-12	2.29677e-11
DOID:2355	DOID:936	2.4112293044624	0.0230380554758859	0.670122301947	0.00648882473	1.	1
DOID:2355	DOID:9370	1.23300177690206	0.000583167877235687	0.606166174767	0.0631840825	1.4844237E-11	4.90458e-11
DOID:2355	DOID:9741	1.63901550660658	0.00160178969726769	0.406060872627	0.537825525	3.30924177E-11	9.00392e-11
DOID:2355	DOID:0050700	3.46035982549934	0.00114345251408792	0.677463218608	0.0343595371	0.437463191	0.80859
DOID:2355	DOID:10595	1.10629369651743	0.000366092006339541	0.550743745775	0.	1.	1
DOID:2355	DOID:10608	2.40750408406883	0.00545266017177279	0.429743461603	0.0620039664	3.62337937E-11	9.54942e-11
DOID:2355	DOID:10652	1.77751384482531	0.029936022429233	0.548850574712	0.0648018643	4.07378575E-11	1.03363e-10
DOID:2377	DOID:114	0.64776371548075	-0.000758795654241747	0.322387649168	0.156716421	0.	0
DOID:2377	DOID:11476	3.26965501538659	0.00104354234007235	0.521258948839	0.213849291	0.	0
DOID:2377	DOID:11984	0.924036940676726	-9.79966231628661e-05	0.716569662222	0.	1.	1
DOID:2377	DOID:13580	0.937370976556614	-9.99069073528449e-05	0.0978687754781	0.018392371	5.2177437E-08	1.13888e-07
DOID:2377	DOID:178	0.657072384997626	-0.000117235452724634	0.138209624469	0.0032258064	0.352748639	0.672328
DOID:2377	DOID:1826	4.65415921849925	0.000812977633760472	0.51118717237	0.103386812	0.	0
DOID:2377	DOID:2841	1.15915735714977	5.79343866854031e-05	0.0534161490707	0.171497583	0.	0
DOID:2377	DOID:3393	0.525749172249466	-0.00841349233906269	0.265044413278	0.155701756	0.	0
DOID:2377	DOID:3463	2.84959516965984	0.000429390075360369	0.412875608529	0.185987264	0.	0
DOID:2377	DOID:37	1.81653244649304	0.000628294932593526	0.0133289434113	0.412979364	0.	0
DOID:2377	DOID:409	0.555373536546234	-0.000437588986156901	0.0917796634881	0.232665643	0.	0
DOID:2377	DOID:440	5.85366197476487	0.00175801011309381	0.31479505646	0.00119047624	0.995441864	1
DOID:2377	DOID:5295	2.35828565764952	0.00084917148447283	-0.0693413387899	0.0830592141	0.	0
DOID:2377	DOID:5656	1.03360630839047	9.16006948867722e-06	0.431643803769	0.	1.	1
DOID:2377	DOID:5679	2.07767951610642	0.000207180672991779	0.264578912045	0.401766002	0.	0
DOID:2377	DOID:576	0.591430255913546	-0.000416568752837899	0.0793484496998	0.144800007	0.	0
DOID:2377	DOID:6050	3.25785546643175	0.00114978076252532	0.298270219728	0.0352112688	0.	0
DOID:2377	DOID:7147	0.772407914223091	-0.000175815811167838	-0.088030059044	0.320954919	0.	0
DOID:2377	DOID:7148	0.480542966770829	-0.00212174828345197	-0.162413966761	0.323759794	0.	0
DOID:2377	DOID:8577	1.5838512772256	0.000918994624550614	-0.0232840324697	0.296912104	0.	0
DOID:2377	DOID:863	9.90100627313446	0.00407343609620374	0.0968341796221	0.0677506775	0.	0
DOID:2377	DOID:9074	1.46149100208307	0.000661157306943152	-0.334758454106	0.43875277	0.	0
DOID:2377	DOID:930	820.683408862034	0.00792867555256094	0.219743317836	0.15925926	0.	0
DOID:2377	DOID:936	1.76634558058119	0.00151826609621547	0.335197321133	0.00469361152	0.999113813	1
DOID:2377	DOID:9370	1.66467222892908	0.000201890971312934	0.219743317836	0.449999988	0.	0
DOID:2377	DOID:0050700	0.396178329163425	-0.000531831040268809	0.486853252725	0.0314720795	0.	0
DOID:2377	DOID:10595	2.63743998563053	0.000684420690820182	0.40579710145	0.	1.	1
DOID:2377	DOID:10608	2.43216928959959	0.000673330253348717	-0.116317245906	0.257668704	0.	0
DOID:2394	DOID:114	0.703241520193485	-0.000839790549695328	0.326146300747	0.0184442662	0.000203777914	0.000715901
DOID:2394	DOID:11476	1.26427138038823	0.000159616380972036	0.316413662237	0.0208855476	1.23608191E-05	4.50939e-05
DOID:2394	DOID:11984	0.884306691754408	-0.000196062260459804	0.479809406278	0.	1.	1
DOID:2394	DOID:12176	0.959888768193035	-6.8145711486023e-05	0.381907308377	0.0385288969	0.	0
DOID:2394	DOID:12449	2.15942140182319	0.00141803099101941	0.338788146837	0.0132860942	0.00663603345	0.0221386
DOID:2394	DOID:1307	0.567339898350618	-0.000159247780621873	0.198309832407	0.	1.	1
DOID:2394	DOID:13189	0.436067783241501	-0.0019139282400122	0.177828054296	0.	1.	1
DOID:2394	DOID:13580	1.26273418737571	0.000550571295102871	0.227217553688	0.00566100562	0.992426169	1
DOID:2394	DOID:14330	1.13603382987152	5.00396747278375e-05	0.122945348352	0.	1.	1
DOID:2394	DOID:178	0.381103422510943	-0.000277940406801593	0.393612760688	0.00294117653	0.384124504	1
DOID:2394	DOID:1826	0.89980751364115	-2.92821787413999e-05	0.5356302521	0.0172413792	0.00118227757	0.0040898
DOID:2394	DOID:2355	2.1498733028784	0.0151846905194062	0.422116294792	0.0237030406	1.41886281E-10	6.06547e-10
DOID:2394	DOID:2377	0.838868887969078	-0.000258232180036554	0.359057475365	0.0429906547	0.	0
DOID:2394	DOID:263	1.02626772477334	6.47881271899031e-05	0.334220985691	0.271276593	0.	0
DOID:2394	DOID:28	0.991662863992017	-4.0202559396042e-06	0.325931497248	0.0094903335	0.483210386	1
DOID:2394	DOID:2841	1.00847070914442	4.05048069393569e-06	0.335738068812	0.0224948879	4.46458784E-06	1.65213e-05
DOID:2394	DOID:2914	5.40139772727567	0.00148500700294477	0.520136244098	0.	1.	1
DOID:2394	DOID:3119	2.57296310657388	0.00176234150933292	0.0567030182856	0.261744976	1.43171031E-11	6.44895e-11
DOID:2394	DOID:319	0.0582331997450659	-0.00108225213157096	0.321233667418	0.0350262709	3.64629438E-11	1.62217e-10
DOID:2394	DOID:332	0.285199625354205	-0.000642818778469783	0.173374613	0.0368794315	0.	0
DOID:2394	DOID:3393	0.447879830373443	-0.0128670479898018	0.0529728020226	0.0216776617	8.16949203E-06	2.99853e-05
DOID:2394	DOID:37	0.752566284136235	-0.000250107139546401	0.467135643429	0.0345528461	3.93168831E-11	1.74699e-10
DOID:2394	DOID:409	1.05838727943464	7.54860006623455e-05	0.374491602016	0.0349127166	0.	0
DOID:2394	DOID:440	1.69756838343855	0.000331906480484364	0.496131684904	0.	1.	1
DOID:2394	DOID:5093	1.50950795364535	0.000199133294218603	0.118004769472	0.080052495	0.	0
DOID:2394	DOID:5295	1.59577932136646	0.000489290534636999	0.263043882428	0.0110056922	0.183675511	0.576262
DOID:2394	DOID:5614	23.7999087358084	0.00129562710994797	0.597170539771	0.033602152	2.8633762E-11	1.27702e-10
DOID:2394	DOID:576	0.300151988380612	-0.000937349004460636	-0.0050149091899	0.015994437	0.00224805229	0.00768813
DOID:2394	DOID:6050	0.687113929579456	-0.0002093062665707	0.0982783357221	0.00487804879	0.647733328	1
DOID:2394	DOID:7147	0.298665521390537	-0.000711709994578645	0.227518593643	0.0272373538	1.57823625E-07	6.07066e-07
DOID:2394	DOID:7148	0.733320667561548	-0.00143090463334254	0.506622988177	0.0228571426	8.84424301E-06	3.24289e-05
DOID:2394	DOID:8577	0.6304373009561	-0.000764145339467002	0.239483065951	0.0322580636	8.19691537E-10	3.42936e-09
DOID:2394	DOID:863	0.425378172221777	-0.00034544667875504	0.618445389838	0.	1.	1
DOID:2394	DOID:9074	0.760727676487027	-0.000450309524790576	0.351551577153	0.0352220535	9.93871652E-13	5.05767e-12
DOID:2394	DOID:9351	2.29396710706587	0.000749028656586204	0.415922193416	0.017162472	0.00134648388	0.0046356
DOID:2394	DOID:936	0.682989537090351	-0.000825037968027692	0.564195041944	0.00154758838	1.	1
DOID:2394	DOID:9370	0.482756769489015	-0.000206386497687476	0.482956259427	0.0455635488	0.	0
DOID:2394	DOID:9553	1.62774168198006	0.000360915528352491	0.529411764705	0.0306834038	1.52640645E-09	6.28684e-09
DOID:2394	DOID:9741	1.92516956406944	0.000369715400190173	0.212190402474	0.00597907323	0.94337127	1
DOID:2394	DOID:0050700	0.631906821370728	-0.000425892367445491	0.361653752411	0.00145701796	0.99999857	1
DOID:2394	DOID:10595	0.509906989519195	-0.000269099784251521	0.404634581105	0.	1.	1
DOID:2394	DOID:10608	0.403046718641972	-0.000368681390771524	0.192810457516	0.055155877	0.	0
DOID:2394	DOID:10652	0.317678171130093	-0.00418819925443867	0.246009348266	0.0429338105	0.	0
DOID:2476	DOID:114	1.09497498793043	2.51833299326101e-05	0.307075154503	0.105515584	3.53226337E-11	9.3229e-11
DOID:2476	DOID:11476	1.8509431663142	0.00055399890431688	0.276470588238	0.050637804	0.	0
DOID:2476	DOID:13580	3.98686924790028	0.000586474659524736	0.11488095238	0.361471206	0.	0
DOID:2476	DOID:2377	17.0266267398762	0.00240662898201981	0.293250284971	0.0331991948	0.	0
DOID:2476	DOID:2841	38.2089047518578	0.00166713107300349	0.0642857142871	0.0395668484	0.	0
DOID:2476	DOID:319	72.8091387833298	0.00773216039691006	0.162915683329	0.104232803	2.97564196E-11	7.99413e-11
DOID:2476	DOID:332	10.8056339382126	0.000826257705711094	0.04512195122	0.0826446265	0.	0
DOID:2476	DOID:3393	0.809344490261148	-0.000416323313313662	-0.0136938646429	0.0617283955	0.	0
DOID:2476	DOID:440	77.1808974730823	0.00339633946183212	-0.150762634307	0.121269539	0.	0
DOID:2476	DOID:7147	8.48687202017737	0.000711892384265149	-0.0458333333336	0.0145363407	0.000336984464	0.000783907
DOID:2476	DOID:936	1.29385424547137	7.16586086017121e-05	0.442757294035	0.0599014796	8.93894037E-09	2.26487e-08
DOID:2476	DOID:10595	28.9790086387952	0.00143947201439645	0.229432624112	0.000558659201	0.0624171839	0.1355
DOID:263	DOID:114	1.20814776011319	0.000690088034049045	0.369775689265	0.23324573	6.94749813E-11	1.40394e-10
DOID:263	DOID:11476	0.460914396483467	-0.000381460848228044	0.274999999999	0.121397913	1.69706471E-11	4.85183e-11
DOID:263	DOID:11984	0.976942353634102	-4.57789312388084e-05	0.44383116883	0.00175849942	0.999999998	1
DOID:263	DOID:12176	1.32201774353235	0.0006409398037645	0.247222222224	0.160541579	0.	0
DOID:263	DOID:1240	1.63711575732099	0.000239196044145993	0.204144051407	0.0795521513	1.38210554E-11	4.17292e-11
DOID:263	DOID:12449	1.72447103752369	0.00103807886140355	0.575522648085	0.0432769731	2.19568808E-11	6.07053e-11
DOID:263	DOID:1307	0.41366929743987	-0.000252833191199693	0.289208909371	0.00857843179	0.98766028	1
DOID:263	DOID:13189	1.40877973389039	0.00162537288618346	0.210314685315	0.110531807	0.	0
DOID:263	DOID:13580	1.75190265854725	0.00184596519177752	0.331547619046	0.0531358868	1.60986779E-11	4.73769e-11
DOID:263	DOID:14330	0.414162936219631	-0.000252469724898859	0.158333333334	0.0178926438	0.527053756	0.920876
DOID:263	DOID:178	1.3893856707448	0.000204870054531799	0.414626453366	0.0349344984	6.72151224E-12	2.14044e-11
DOID:263	DOID:2355	1.81008254919516	0.012532858616865	0.429288240495	0.111281656	4.32627267E-11	9.67112e-11
DOID:263	DOID:2377	0.742719686478457	-0.000483061497389389	0.423306464745	0.14440079	0.	0
DOID:263	DOID:2476	1.44011842552718	0.000101713496147357	0.225	0.0746805146	5.07716091E-12	1.64438e-11
DOID:263	DOID:28	0.723059459483439	-0.000156454572764734	0.545021878211	0.0909375995	0.	0
DOID:263	DOID:2841	0.73531470455943	-0.00014827963938949	0.328571428572	0.0909708068	9.44200274E-12	2.94186e-11
DOID:263	DOID:3119	1.83137839930941	0.00109127744788192	0.164492753624	0.426557869	5.14301934E-11	1.11783e-10
DOID:263	DOID:319	4.16108600123575	0.00425584982448743	0.312599227632	0.117537312	4.16515711E-11	9.43683e-11
DOID:263	DOID:332	0.831799977356623	-0.000177212659525561	0.0737804878036	0.108533554	2.51696441E-11	6.64317e-11
DOID:263	DOID:3393	0.916488546688683	-0.00228011241471602	0.0436590765344	0.124335103	0.	0
DOID:263	DOID:3463	1.20509909913907	7.32792615298704e-05	0.432834101383	0.12080057	1.85726989E-11	5.25928e-11
DOID:263	DOID:37	1.26206742018928	0.000310345287514242	0.549467674182	0.13299492	2.05024886E-12	6.92631e-12
DOID:263	DOID:409	1.74473744283707	0.00112801863871605	0.414645565701	0.18662262	2.34170461E-11	6.42011e-11
DOID:263	DOID:440	26.6975800424655	0.00137930597322859	0.427552282817	0.00203389837	0.999998326	1
DOID:263	DOID:5093	1.83440032004255	0.000382060625155132	0.15	0.295289844	0.	0
DOID:263	DOID:5295	1.24665424048869	0.000237320297942262	0.42549580923	0.0774044767	1.10443876E-11	3.40582e-11
DOID:263	DOID:5656	1.31134209276594	0.000130604401027249	0.391209262436	0.	1.	1
DOID:263	DOID:5679	0.878654533043167	-3.5902540451951e-05	0.487970799831	0.154264972	5.28238564E-11	1.14262e-10
DOID:263	DOID:576	1.4694371143092	0.000736613920021723	-0.164075630253	0.0970822275	8.26660962E-12	2.60261e-11
DOID:263	DOID:6050	0.626251426474289	-0.000292914219971936	0.0022727272711	0.0123966942	0.0885288864	0.161075
DOID:263	DOID:7147	1.25216885218779	0.000299801793107268	0.0979166666664	0.101941749	0.	0
DOID:263	DOID:7148	0.633343953686676	-0.00230486286815749	0.3383640553	0.15090543	0.	0
DOID:263	DOID:8577	1.06382168261243	0.000154604096803726	0.287424242423	0.10148976	0.	0
DOID:263	DOID:863	0.310159553665818	-0.00048586147703	0.62998306911	0.0401459858	3.8798964E-12	1.28428e-11
DOID:263	DOID:8692	2.47906100394322	0.000260524717161196	0.056531531532	0.0614819899	0.	0
DOID:263	DOID:9074	0.633915142560824	-0.000807170611433436	0.363245614035	0.174908429	2.3491431E-11	6.43562e-11
DOID:263	DOID:9119	1.35046124728424	0.000118284167817456	0.0925526024365	0.0635175407	2.75289791E-11	7.1508e-11
DOID:263	DOID:930	3.85631711724501	0.000403390506239939	0.40029137529	0.0508849546	0.	0
DOID:263	DOID:9351	0.836309736270002	-0.00011101021783379	0.40639329806	0.0762589946	0.	0
DOID:263	DOID:936	1.37778309096137	0.00115188139606531	0.587727264005	0.0218479745	0.963534471	1
DOID:263	DOID:9370	0.703992982864201	-0.000138373645268793	0.40029137529	0.130010828	4.95603558E-12	1.61093e-11
DOID:263	DOID:9553	4.91694561602808	0.00263837821647425	0.449483306836	0.127303183	2.90764079E-11	7.46143e-11
DOID:263	DOID:9741	2.45650129814394	0.00068190204012243	0.220833333335	0.0190143585	0.789397546	1
DOID:263	DOID:0050700	1.13092572953239	0.000177472881159534	0.342361727299	0.0132877752	0.999170011	1
DOID:263	DOID:10595	1.48717103610948	0.00031338716857212	0.340602836878	0.	1.	1
DOID:263	DOID:10608	0.881630500978961	-8.56476778496607e-05	0.154629629631	0.0849740952	3.0863978E-11	7.58185e-11
DOID:263	DOID:10652	0.446609463305802	-0.00397955679787165	0.329363124561	0.082802549	2.72011302E-11	7.07073e-11
DOID:28	DOID:114	2.38233099804587	0.000896001319032401	0.122984167172	0.095561035	1.56590296E-11	3.89371e-11
DOID:28	DOID:11476	1.79670024852361	0.00126793210098508	0.689209058644	0.20522517	0.	0
DOID:28	DOID:11984	0.509760378939994	-0.000190293051335049	0.863170005779	0.00147885235	1.	1
DOID:28	DOID:12449	0.978059366073786	-6.14642147613066e-06	0.941193686041	0.0308039077	1.	1
DOID:28	DOID:13189	2.6800138943699	0.00130599157287256	0.521056805378	0.0481651388	0.	0
DOID:28	DOID:13580	0.66724686718331	-0.00015971580216787	0.500972987197	0.0676328465	4.94306152E-10	1.2083e-09
DOID:28	DOID:14330	0.847763167065613	-0.000206483802630716	0.390779458521	0.0211074557	0.998176665	1
DOID:28	DOID:2355	1.31632514966911	0.000956793977139584	0.613350877069	0.0987505987	0.	0
DOID:28	DOID:2377	1.7097571017959	0.000260537031520234	-0.00508491458766	0.0951830447	0.	0
DOID:28	DOID:2914	12.843792356186	0.000915287282742861	-0.324973486158	0.00225806446	1.	1
DOID:28	DOID:3393	1.11409922375549	0.000609055338723984	0.328951907249	0.0654856041	0.	0
DOID:28	DOID:3463	15.7202666859568	0.00102824559187046	0.419619914466	0.0559713617	0.	0
DOID:28	DOID:409	2.62612343709719	0.000481537864802112	0.34817780637	0.0842618421	0.	0
