disease1	disease2	 RR	 phi-score	SAB-score	 J-score	p-value	q-value
DOID:28	DOID:5614	45.0491224433389	0.0018176027897504	0.0390010510877	0.126568273	0.	0
DOID:28	DOID:5656	11.4041229359082	0.000853275534636253	0.528399689914	0.00068610633	1.	1
DOID:28	DOID:576	3.2627235784564	0.000694157225175463	0.174337864264	0.0724513158	0.	0
DOID:28	DOID:6050	3.26772775572397	0.000347468688020721	0.424038618885	0.0153953815	0.00390035512	0.00881734
DOID:28	DOID:7148	1.33836659288989	0.000415850823243368	0.291777786623	0.0537915565	0.	0
DOID:28	DOID:8577	1.02795053482681	1.32375226872662e-05	0.278234583485	0.062012624	0.	0
DOID:28	DOID:863	4.04596676099692	0.000419423556703243	0.0530139818476	0.0234246124	0.000330225416	0.000761312
DOID:28	DOID:9074	1.24039364535769	0.000103626398808041	0.0994276378779	0.0906411186	0.	0
DOID:28	DOID:930	100.609706790123	0.00275032970233818	0.539781501734	0.0182170551	0.	0
DOID:28	DOID:936	2.598490609655	0.000952882135070442	0.113033920086	0.0288621951	1.	1
DOID:28	DOID:9370	9.18344179625873	0.000747913237978055	0.539781501734	0.0538550951	0.	0
DOID:28	DOID:9741	9.15558504662397	0.000746500463245694	0.429278272652	0.0096198963	1.	1
DOID:28	DOID:10652	0.750458445413789	-0.000350840484888513	0.550779861359	0.0618518516	0.	0
DOID:2914	DOID:114	2.24586359226583	0.000565025655409108	0.270588329506	0.0819554254	2.81501489E-11	1.31904e-10
DOID:2914	DOID:11476	3.03712206353514	0.00226839754278393	0.664497370789	0.000686813204	0.999999976	1
DOID:2914	DOID:11984	2.08242537779742	0.000293977139005432	0.888602768725	0.0260936301	8.51382681E-06	3.63096e-05
DOID:2914	DOID:12449	9.98869139820037	0.00176185720838956	0.944194608537	0.0113516925	0.999488273	1
DOID:2914	DOID:13580	2.04433082711482	0.000350723529505191	0.352889753259	0.0102420859	0.997476315	1
DOID:2914	DOID:14330	1.0389608175102	3.69739101218824e-05	0.420791698985	0.00660660677	0.995266286	1
DOID:2914	DOID:2355	3.46744960922376	0.00522196640889836	0.578946503024	0.	1.	1
DOID:2914	DOID:2377	1.16408994164828	4.21446785266169e-05	-0.343961304623	0.	1.	1
DOID:2914	DOID:319	6.78800868347485	0.00106596777313711	0.377968402361	0.096945554	2.38541409E-11	1.13096e-10
DOID:2914	DOID:3393	1.03059401775842	0.000114264585887322	0.314133507343	0.0882838294	0.	0
DOID:2914	DOID:37	2.92412031508424	0.00031169459009573	-0.0870285885629	0.	1.	1
DOID:2914	DOID:440	26.3838245262593	0.00193560095703945	0.223417690636	0.100497514	0.	0
DOID:2914	DOID:576	3.33214322906185	0.000500590537710789	0.213802451673	0.385620922	0.	0
DOID:2914	DOID:6050	20.0235232691171	0.00203946747558735	0.455480244285	0.	1.	1
DOID:2914	DOID:7148	37.0624594954123	0.00165163939230125	0.0148808202393	0.	1.	1
DOID:2914	DOID:8577	2.0996436456037	0.000364392672274423	0.238609712382	0.	1.	1
DOID:2914	DOID:9074	10.9788033291234	0.00300972597924484	-0.278213653306	0.	1.	1
DOID:2914	DOID:936	4.42296273983829	0.0014276848076613	0.189402869766	0.0333751552	0.	0
DOID:2914	DOID:0050700	6.69625669547712	0.00105623722027673	0.679025229527	0.160101011	0.	0
DOID:2914	DOID:10608	7.83025444238264	0.000676048079400896	0.166523540111	0.	1.	1
DOID:2914	DOID:10652	28.4384252998909	0.00143759254583274	0.58093992385	0.00245098048	0.970938647	1
DOID:3119	DOID:114	1.29057669748609	0.000437614903288469	0.197536934499	0.095394738	6.42103037E-11	1.42304e-10
DOID:3119	DOID:11476	4.45716678545364	0.00111124836034127	0.46027131783	0.0679079965	1.68600689E-11	5.52279e-11
DOID:3119	DOID:11984	1.22814855775504	0.000205762850662597	0.602595099935	0.00109409192	1.	1
DOID:3119	DOID:12176	1.31602767903463	0.000285733477875198	0.450757575759	0.0935430452	0.	0
DOID:3119	DOID:12449	3.26271541423842	0.00147277980304651	0.687980030724	0.0789259598	3.24638094E-11	9.33302e-11
DOID:3119	DOID:1307	2.00014695437818	0.000195908749291279	0.279135338346	0.00170068024	0.999999999	1
DOID:3119	DOID:13189	1.08797033990968	0.000158890704013647	0.34008295626	0.0403508767	0.	0
DOID:3119	DOID:13580	29.6164864291094	0.0319136708640964	0.33738095238	0.0291048866	0.181463417	0.345864
DOID:3119	DOID:14330	2.00253376458627	0.00019625920520682	0.254411764708	0.00138504151	1.	1
DOID:3119	DOID:178	1.3435734945743	8.21139104675896e-05	0.129349281913	0.0338491313	1.97454275E-11	6.25474e-11
DOID:3119	DOID:1826	3.17225575562059	0.000337864579697954	0.53001718213	0.050343249	6.40951736E-11	1.42304e-10
DOID:3119	DOID:2355	2.36044736730973	0.00956095278236519	0.508775419981	0.0817497298	5.90605342E-11	1.38912e-10
DOID:3119	DOID:2377	0.844976482740833	-0.000132218436798686	0.271931853224	0.070774354	0.	0
DOID:3119	DOID:28	2.3307267982268	0.000341498809012928	0.274356735113	0.0422698334	1.21661581E-08	2.53438e-08
DOID:3119	DOID:2841	4.74046128452908	0.000951865169453742	0.152777777779	0.039085988	2.65198974E-11	8.08064e-11
DOID:3119	DOID:2914	2.38031673010396	0.000247844972359314	0.39216379621	0.00193798449	0.99999916	1
DOID:3119	DOID:319	1.8477012053474	0.000518431461177985	0.246576745589	0.0811475441	6.12432327E-11	1.40311e-10
DOID:3119	DOID:332	0.335155441326801	-0.000318190623181174	0.194892473119	0.0712187961	1.49846802E-11	5.03816e-11
DOID:3119	DOID:3393	1.01479768282271	0.000183528069803967	0.0074511953229	0.065882355	2.74658074E-12	2.35944e-11
DOID:3119	DOID:3463	2.9134084977835	0.00031054432328911	0.216478696742	0.0847784206	3.09207104E-11	8.97522e-11
DOID:3119	DOID:37	2.38784342332168	0.000746571072955687	0.332663583419	0.0599828623	1.56026303E-11	5.15988e-11
DOID:3119	DOID:409	6.32703098358551	0.00366519321902464	0.285707836763	0.083449237	2.33982833E-11	7.25266e-11
DOID:3119	DOID:440	3.59084870482873	0.000656046270768227	0.370907826256	0.	1.	1
DOID:3119	DOID:5295	11.653633991134	0.00465631803902516	-0.243609669385	0.0385793	3.72054416E-06	7.55415e-06
DOID:3119	DOID:5679	4.24841340436277	0.000436587685757796	0.461669746431	0.0882812515	6.41064979E-11	1.42304e-10
DOID:3119	DOID:576	2.26752990008553	0.000903481526613372	0.0458194905855	0.0559575483	2.10460538E-11	6.61922e-11
DOID:3119	DOID:6050	5.4504184960338	0.00158438356549952	-0.520833333334	0.00298062596	0.997227116	1
DOID:3119	DOID:7148	0.772730815734465	-0.000648971102006294	0.292919799499	0.072033897	1.8687274E-12	1.75126e-11
DOID:3119	DOID:8577	1.58756839355492	0.00064656134929354	0.190521355285	0.0507655106	0.	0
DOID:3119	DOID:863	1.49966335542743	0.00015986002524938	0.4833855379	0.0286094472	4.17309126E-07	8.52095e-07
DOID:3119	DOID:9074	0.996146248009262	-3.85980978734985e-06	0.330306122447	0.0858468711	3.47437634E-11	9.6676e-11
DOID:3119	DOID:9351	3.23493647175575	0.000688499856946944	0.284781576449	0.0554830283	1.8508084E-11	5.95693e-11
DOID:3119	DOID:936	1.92629419711876	0.00128295893877404	0.395815872093	0.00830964372	1.	1
DOID:3119	DOID:9370	5.10585180950293	0.000871872964625815	0.590309200603	0.0678899065	0.	0
DOID:3119	DOID:9553	5.73857501859456	0.00144989261079479	0.414601233752	0.081858404	3.05342418E-11	8.89903e-11
DOID:3119	DOID:9741	8.48393981154345	0.0015916221152604	0.286309523809	0.0117863724	0.999993928	1
DOID:3119	DOID:9970	67.1249317889318	0.0022357885088074	0.63601055807	0.0204081628	0.999545523	1
DOID:3119	DOID:0050700	1.41767596706047	0.000257184652966464	0.338217518411	0.00722021656	1.	1
DOID:3119	DOID:10608	3.55233550957514	0.000838903701746564	0.208857442348	0.0735294148	4.35103065E-11	1.08975e-10
DOID:3119	DOID:10652	1.49329183041898	0.00161140782212395	0.382653351543	0.0298507456	5.44964074E-11	1.29187e-10
DOID:319	DOID:114	0.903950479392534	-0.000148367938125687	0.290421856154	0.123565756	7.15139059E-11	1.35873e-10
DOID:319	DOID:11476	10.5921782245457	0.00316243479847181	0.500058045042	0.134259254	1.01487707E-11	3.07704e-11
DOID:319	DOID:11984	1.25725094683512	0.000237968658141575	0.476673514807	0.0174953956	0.000838748481	0.00148343
DOID:319	DOID:13580	1.11670383448345	0.000133493191908074	0.33466226935	0.0275322907	2.83936208E-11	6.8024e-11
DOID:319	DOID:178	2.55433473277276	0.000381026493272844	0.285096138838	0.002915452	0.387178964	0.6321
DOID:319	DOID:227	19.1039765343304	0.00162272002751477	0.193880798918	0.148989901	0.	0
DOID:319	DOID:2377	7.22892163421415	0.00544905057273386	0.264730717269	0.332541555	0.	0
DOID:319	DOID:2841	5.63270494568005	0.00120920087311495	0.371543264941	0.0890336558	1.60835789E-11	4.20504e-11
DOID:319	DOID:3393	0.770161978833622	-0.00292377666829021	0.172486483202	0.105798572	2.83906232E-12	9.07293e-12
DOID:319	DOID:37	1.51321616501178	0.000283168247727501	0.367499241062	0.210401893	1.26280097E-11	3.40816e-11
DOID:319	DOID:409	1.54213267654349	0.000382587499412612	0.385827350017	0.106241703	4.79530859E-11	1.00335e-10
DOID:319	DOID:440	9.10232262834002	0.0021043379645678	-0.312867978721	0.132124349	2.44582132E-13	8.05157e-13
DOID:319	DOID:5295	3.05590429236895	0.000921639960186878	0.25486562416	0.0545670241	2.22740715E-11	5.53096e-11
DOID:319	DOID:5656	12.0542723472286	0.0021605396272593	0.173862798955	0.184357539	0.	0
DOID:319	DOID:576	1.29327433254205	0.000214411788141562	0.0142459119707	0.16375199	1.26024746E-11	3.40597e-11
DOID:319	DOID:6050	2.87835084918186	0.000685882515598981	0.197161527464	0.0016129032	0.966365395	1
DOID:319	DOID:7147	14.262804127866	0.00734666513241454	0.193880798918	0.172185436	0.	0
DOID:319	DOID:7148	2.28523117025787	0.00376425984298353	0.341356411669	0.179039299	3.23852056E-13	1.06514e-12
DOID:319	DOID:8577	1.02618991487482	2.95596263157345e-05	0.231511367014	0.188911706	0.	0
DOID:319	DOID:863	12.8298823642085	0.00388200725465611	0.218706874682	0.0648508444	9.71622782E-12	2.95832e-11
DOID:319	DOID:9074	1.96666278980127	0.00099304900785444	0.312459735221	0.212500006	3.91744415E-11	8.74637e-11
DOID:319	DOID:936	3.70032183709128	0.0038361261604498	0.125856002367	0.0324123278	0.	0
DOID:319	DOID:9370	4.85349505258597	0.000839302053671689	0.555247718383	0.350769222	2.50810483E-12	8.0295e-12
DOID:319	DOID:9741	1.61292420689241	0.000133699564333401	0.274527050162	0.	1.	1
DOID:319	DOID:0050700	1.34760732371665	0.00021953714897663	0.350359352779	0.0595177002	3.10032E-11	7.27305e-11
DOID:319	DOID:10595	2.56322770318681	0.000468526433313406	0.281171987912	0.00336700329	0.0103563708	0.0180686
DOID:319	DOID:10608	0.675352261056981	-0.000109446094844974	0.211196160621	0.138817474	6.50548504E-11	1.24387e-10
DOID:332	DOID:114	0.948672158506536	-6.20463975354176e-05	0.359822907376	0.13493976	7.06341652E-11	1.261e-10
DOID:332	DOID:11476	1.10472509650756	0.000310827032218101	0.407142857144	0.223118275	1.06996634E-11	2.52812e-11
DOID:332	DOID:11984	0.733028705485911	-0.000193261816569173	0.344080338265	0.0121951215	0.25337482	0.375278
DOID:332	DOID:13580	1.05544141963088	4.96280309339118e-05	0.301020408161	0.0282834843	3.08967296E-11	6.26266e-11
DOID:332	DOID:178	2.08499421866233	0.000208140578046005	0.393468628629	0.00207039341	0.51436129	0.746507
DOID:332	DOID:231	2278.63805672059	0.0494506813935046	-1.54156327543	0.838775516	1.06810116E-11	2.52702e-11
DOID:332	DOID:2377	7.53973173709878	0.00447699506337825	0.272463768117	0.410462767	0.	0
DOID:332	DOID:2841	3.67818895354413	0.000547045859934937	0.263157894738	0.18200621	8.61077876E-12	2.07533e-11
DOID:332	DOID:319	11.1506633556183	0.00498282027282853	-0.838983050848	0.444881886	3.51667584E-11	6.99073e-11
DOID:332	DOID:3393	0.685623245434728	-0.00312961892071946	0.130272952853	0.144589558	0.	0
DOID:332	DOID:37	0.823449100113596	-7.62312203099419e-05	0.513648612882	0.270955175	0.	0
DOID:332	DOID:409	1.25877696205977	0.000142912267990328	0.495713410898	0.16947116	2.16846541E-11	4.68492e-11
DOID:332	DOID:440	117.019928733154	0.0235807309174667	-0.0488775028659	0.0640083924	7.29694083E-12	2.07533e-11
DOID:332	DOID:5295	0.623601000744551	-0.000132046098405901	0.325366610264	0.0854601711	9.84079485E-12	2.34981e-11
DOID:332	DOID:5656	6.55959138314672	0.000850342057165999	0.0824915824915	0.088359043	0.	0
DOID:332	DOID:576	1.40752604942397	0.000233157123312534	-0.171428571428	0.185513675	8.93396468E-12	2.14605e-11
DOID:332	DOID:6050	3.7591595512223	0.000788439804290524	0.0222222222231	0.0311653111	1.30832301E-09	2.28592e-09
DOID:332	DOID:7147	1.22548601369847	9.77446977759259e-05	-5.99964522507e-13	0.164930552	0.	0
DOID:332	DOID:7148	0.814234181045607	-0.000425777650979011	0.277777777777	0.148648649	6.87383483E-12	2.07533e-11
DOID:332	DOID:8577	1.67526989498438	0.000596432020506795	0.193301435407	0.212478921	0.	0
DOID:332	DOID:863	33.7446718472601	0.00840882412973544	0.458209087136	0.0737430155	0.	0
DOID:332	DOID:9074	0.95129051291662	-3.91586712843887e-05	0.294166666665	0.318840593	1.88909999E-11	4.15439e-11
DOID:332	DOID:936	1.12097857336824	0.000134494499191702	0.459977807963	0.0207910743	0.000108305207	0.000180492
DOID:332	DOID:9741	2.63312212245627	0.00027877934310244	0.29118852459	0.000462748721	1.	1
DOID:332	DOID:0050700	0.314284066993633	-0.00033890818124448	0.302040816328	0.0703883469	2.283429E-11	4.88648e-11
DOID:332	DOID:10595	6.9741772338223	0.00140122755073726	0.291666666664	0.00228832942	0.0152381617	0.0241243
DOID:332	DOID:10608	1.10252234509282	2.70473754420061e-05	0.0343434343425	0.129844964	4.88118435E-11	9.23993e-11
DOID:440	DOID:114	0.752892930360156	-0.000158042503465612	0.105008373199	0.0190288723	0.0247481064	0.107321
DOID:440	DOID:11476	2.41810806235456	0.0022269091443081	0.666617002629	0.	1.	1
DOID:440	DOID:11984	1.0471539881221	1.80603049753107e-05	0.479663628135	0.0297397766	2.03983001E-07	9.57049e-07
DOID:440	DOID:13580	1.3706640352981	0.000175548980395005	0.479103775116	0.0556088202	0.	0
DOID:440	DOID:3393	0.750200085203602	-0.000126687280770686	0.226370266839	0.0209111273	0.00299602419	0.0133617
DOID:440	DOID:37	4.41120860656431	0.000779285104705793	0.324610339818	0.	1.	1
DOID:440	DOID:409	3.59640299516876	0.000758649476959424	0.407459991597	0.00180018006	0.999795555	1
DOID:440	DOID:5295	2.22708288924962	0.000227759328463662	0.257616750045	0.000339443301	1.	1
DOID:440	DOID:5614	46.2701400273951	0.00184317124136056	0.127579795111	0.	1.	1
DOID:440	DOID:576	1.6755784425739	0.000204500444738768	0.1051884312	0.0686274543	0.	0
DOID:440	DOID:6050	16.7814834816067	0.0023859685331599	0.388277234291	0.00111111114	0.998670682	1
DOID:440	DOID:7147	2.91774059466868	0.000439833820268527	0.313622232466	0.	1.	1
DOID:440	DOID:7148	2.00909195552877	0.00122369436193948	0.456617002628	0.00122100126	0.992988305	1
DOID:440	DOID:8577	3.16743674069317	0.00101287337180709	0.357903678916	0.	1.	1
DOID:440	DOID:9074	3.39736918557312	0.00101970481367186	0.378658971961	0.00104384136	0.999597078	1
DOID:440	DOID:0050700	2.24482214470346	0.000325514454104544	0.253895914194	0.050627239	0.	0
DOID:440	DOID:10608	7.8749349242222	0.000959622339128376	0.326091972103	0.	1.	1
DOID:5093	DOID:114	1.67371441072665	0.000353939092920645	0.15587194595	0.154141098	2.81501489E-11	6.12211e-11
DOID:5093	DOID:11476	0.707310734273345	-0.000377540836958102	0.157352941176	0.0856929943	0.	0
DOID:5093	DOID:11984	0.775956602191957	-7.04859840246829e-05	0.467640692641	0.	1.	1
DOID:5093	DOID:12176	3.86044060181933	0.000902174018744855	0.247222222224	0.145228222	0.	0
DOID:5093	DOID:12449	2.97760145274049	0.000449022427251472	0.380400696867	0.0541191921	0.	0
DOID:5093	DOID:13189	0.38852511908715	-0.00038526735975455	0.0587995337973	0.042105265	0.	0
DOID:5093	DOID:13580	0.507841167412244	-0.000191463993121664	0.331547619047	0.0810362026	0.	0
DOID:5093	DOID:14330	0.580708807884268	-0.000460933298218125	0.178333333334	0.00239234441	0.999999266	1
DOID:5093	DOID:2355	1.79642828620003	0.00195248398945586	0.28826259947	0.104595184	5.25424149E-12	1.30112e-11
DOID:5093	DOID:2476	57.1921872395673	0.00205780827894603	0.1	0.0608417206	0.	0
DOID:5093	DOID:2841	218.782811503742	0.00407766329844785	0.114285714287	0.0692640692	0.	0
DOID:5093	DOID:3119	3.54782937573635	0.000529940029635885	0.0992753623175	0.181264281	1.04363185E-11	2.51028e-11
DOID:5093	DOID:319	23.6073452099707	0.00482302474958476	0.160700493455	0.0940397382	2.38541409E-11	5.22878e-11
DOID:5093	DOID:3393	0.644331468528464	-0.00153877669712089	-0.309282099936	0.0882838294	0.	0
DOID:5093	DOID:37	4.3583611461615	0.00063020153965763	0.314568345322	0.061340943	0.	0
DOID:5093	DOID:409	2.66498784314303	0.000399617128487343	0.326733477788	0.107068606	0.	0
DOID:5093	DOID:5295	3.30060275975472	0.000350758235331693	0.248751623185	0.0642437562	0.	0
DOID:5093	DOID:7147	2.16208896074286	0.000218928399152541	0.0666666666664	0.0480769239	0.	0
DOID:5093	DOID:7148	0.548493058071641	-0.000449749421811081	0.0964285714304	0.0589849092	0.	0
DOID:5093	DOID:8577	1.04316333343947	1.65686707091703e-05	0.207424242423	0.0827770382	0.	0
DOID:5093	DOID:9074	1.88812563352544	0.00031029724687943	0.215877192983	0.100241549	0.	0
DOID:5093	DOID:936	2.30732781406998	0.000631640096187586	0.449589125867	0.0277015232	2.39723699E-08	4.93396e-08
DOID:5093	DOID:9553	6.73342311906973	0.000611960577241143	0.260294117647	0.106818184	0.	0
DOID:5093	DOID:10652	0.661358727904441	-0.000385889363159849	0.308954961295	0.0500641838	0.	0
DOID:5614	DOID:114	13.1944486045617	0.000931469999765213	0.324972062013	0.188370183	8.38723535E-11	1.88074e-10
DOID:5614	DOID:11476	4.46077303081723	0.000649059131987735	0.750309214598	0.309990674	3.21991322E-11	1.24942e-10
DOID:5614	DOID:3393	2.19433524922054	0.000751294858881756	0.361525161205	0.172381833	1.10570442E-11	1.07596e-10
DOID:5614	DOID:5295	15.5341801528755	0.00102140230139479	0.211031610369	0.11919748	4.38238335E-11	1.33462e-10
DOID:5614	DOID:576	5.84368402111593	0.000555134601331336	0.286023500311	0.196793005	4.98443509E-11	1.41153e-10
DOID:5614	DOID:7147	102.266807843137	0.0027738556306557	0.393859227193	0.209897608	0.	0
DOID:5614	DOID:7148	3.70624594954123	0.000391947097931477	0.464202464202	0.212837845	3.04807291E-11	1.24942e-10
DOID:5614	DOID:9074	5.92426815693223	0.000793022053861876	0.195878108821	0.457482994	6.37166986E-11	1.62731e-10
DOID:5614	DOID:9741	65.5922510802912	0.00220877525573713	0.465855377709	0.00227790442	0.999999995	1
DOID:5656	DOID:114	1.32941547653015	0.000158547298803726	0.484107240067	0.0138781806	0.0430046139	0.209394
DOID:5656	DOID:11476	1.96633571887409	0.00114195061666595	0.518858800776	0.	1.	1
DOID:5656	DOID:11984	1.84900490094104	0.000244705068789751	0.777272727274	0.0186500885	0.000695951155	0.00366568
DOID:5656	DOID:13580	0.605060131450861	-0.000140758606060305	0.376250798382	0.009552042	0.752014623	1
DOID:5656	DOID:3393	1.22828729315451	0.000904844704710628	0.149285190617	0.0263636354	8.60772347E-08	4.87546e-07
DOID:5656	DOID:409	1.58758091915195	0.000129200104125784	0.62603417709	0.	1.	1
DOID:5656	DOID:576	2.95864102832318	0.000446169048828834	-0.0578889195914	0.0658174083	0.	0
DOID:5656	DOID:6050	5.92635764262281	0.000560491385764443	0.326156299841	0.	1.	1
DOID:5656	DOID:7147	7.72797036598014	0.00116120513371174	0.156565656567	0.014159292	0.00695328786	0.0354343
DOID:5656	DOID:7148	1.49370113835415	0.000450539073685301	0.423549783549	0.	1.	1
DOID:5656	DOID:8577	1.24286210759917	8.54072228991508e-05	0.327272727274	0.	1.	1
DOID:5656	DOID:9074	0.749860138251498	-8.00660814841268e-05	0.4298989899	0.	1.	1
DOID:5679	DOID:114	2.67229338826567	0.000567687030330418	0.361229823364	0.192035392	8.1744167E-11	1.58056e-10
DOID:5679	DOID:11476	1.0163786652495	1.36514709390991e-05	0.717271118974	0.142480209	2.19462226E-11	6.88582e-11
DOID:5679	DOID:11984	3.71673390214477	0.000552282805038932	0.868291804147	0.0076923077	0.721013278	1
DOID:5679	DOID:13580	1.21624745410629	5.43596478623775e-05	0.581932773108	0.0164095834	0.00757304036	0.0126147
DOID:5679	DOID:3393	1.07402062831047	0.00020693155879114	0.333561037317	0.183486238	5.24313926E-12	2.13996e-11
DOID:5679	DOID:37	5.21899954970731	0.000511570326133872	0.36943202883	0.276688457	2.1768809E-11	6.88582e-11
DOID:5679	DOID:576	2.97362148922608	0.000317095521772208	0.268022998675	0.122627735	2.90195645E-11	8.14806e-11
DOID:5679	DOID:7147	5.17806621990568	0.0005086064316361	0.417901511748	0.25	0.	0
DOID:5679	DOID:7148	1.31360615933107	0.000201852702569715	0.55553525758	0.265979379	1.52646784E-11	5.58004e-11
DOID:5679	DOID:8577	1.24915508029587	6.17996818618702e-05	0.373864404695	0.248565972	0.	0
DOID:5679	DOID:9074	1.50731379689035	0.00011453124818167	0.244932282191	0.293814421	5.08336706E-11	1.15397e-10
DOID:5679	DOID:930	366.779690576653	0.00528935337915925	0.811120252299	0.102362208	0.	0
DOID:5679	DOID:10608	13.9755174224804	0.00096131166554653	0.359477124181	0.193995386	5.34903233E-11	1.17535e-10
DOID:863	DOID:114	2.35825712324607	0.00109759136051605	0.226877746821	0.238645747	1.70201631E-11	3.91388e-11
DOID:863	DOID:11476	2.57910231776696	0.000272350665360242	0.786959153268	0.0692194402	0.	0
DOID:863	DOID:11984	2.29597167994421	0.000627151001223437	0.918020925782	0.027777778	1.01965443E-06	2.05641e-06
DOID:863	DOID:13580	1.07331935739943	4.38739231889666e-05	0.584688890631	0.0178515501	0.157162146	0.263095
DOID:863	DOID:178	9.32937091406816	0.00106816084179055	0.0356259935552	0.	1.	1
DOID:863	DOID:3393	1.01970896299793	0.000131159552201976	0.442125672379	0.191296458	0.	0
DOID:863	DOID:37	0.921137096574793	-2.27630691230544e-05	0.191839418426	0.0648415014	0.	0
DOID:863	DOID:409	3.37946179572829	0.0008784514341298	0.390667035921	0.0291262139	7.50072308E-08	1.54555e-07
DOID:863	DOID:440	29.0894043871961	0.00381647408055938	-0.234660307111	0.0054794522	0.953879164	1
DOID:863	DOID:5295	11.1612876165432	0.00238298317692616	0.135514836585	0.037647903	0.	0
DOID:863	DOID:5614	57.9720610530902	0.00293079699410689	0.0416764565983	0.0858695656	0.	0
DOID:863	DOID:5656	14.6755469416513	0.00139826861419014	0.473057869363	0.0105386414	0.170413828	0.263095
DOID:863	DOID:5679	14.7498535084445	0.00099157513467575	0.364743536784	0.171465963	1.57942548E-11	3.63661e-11
DOID:863	DOID:576	2.6241744598845	0.000621185213652635	0.2901162172	0.0393362008	0.	0
DOID:863	DOID:6050	4.2051188277413	0.00061225308302373	0.559796252639	0.0843989775	0.	0
DOID:863	DOID:7147	1.82782498379155	0.000239887294897213	0.45909329059	0.0969609246	0.	0
DOID:863	DOID:7148	1.25860005435717	0.000396224006919176	0.51362018032	0.0638002753	0.	0
DOID:863	DOID:8577	1.32283178744469	0.000190614077782015	0.422946751052	0.0563564859	0.	0
DOID:863	DOID:9074	2.39432553527489	0.00074933098349448	0.385474009399	0.0571761951	0.	0
DOID:863	DOID:10595	6.2412342108576	0.000821786970067961	0.608769863655	0.	1.	1
DOID:863	DOID:10608	2.46663511254681	0.000258656737021427	0.417144899521	0.060126584	8.26405611E-12	1.92242e-11
DOID:8692	DOID:114	3.76984245844621	0.000559774087909478	0.227197189332	0.0451211371	4.9252824E-11	1.66234e-10
DOID:8692	DOID:11476	41.2287927654462	0.00173521863782185	0.372549019608	0.0479621701	0.	0
DOID:8692	DOID:1240	292.880008984726	0.00667982316053047	-0.949617633828	0.769296169	0.	0
DOID:8692	DOID:12449	50.300195969509	0.00430608831422907	0.501904761905	0.665903866	0.	0
DOID:8692	DOID:13189	1.31265986663016	7.57810747182619e-05	0.0914657481823	0.00803316943	0.0198386864	0.0428098
DOID:8692	DOID:14330	111.140623934538	0.00289337658398825	0.171428571431	0.00329421461	1.	1
DOID:8692	DOID:2355	8.71498030125758	0.00106506222301436	0.298747947457	0.424197167	1.88887794E-11	7.61461e-11
DOID:8692	DOID:2377	11.7240486980291	0.00122738161040181	0.0765288087687	0.0401459858	0.	0
DOID:8692	DOID:2914	132.10757852077	0.0031590431673217	0.245274691226	0.00877192989	0.999997216	1
DOID:8692	DOID:3393	1.62543351794114	0.000152373928725786	0.0363061353577	0.0405529961	0.	0
DOID:8692	DOID:409	9.00385178433322	0.000738987499260379	0.21055399061	0.0505299494	0.	0
DOID:8692	DOID:7148	2.11785482830928	0.000428347873217855	0.0714285714285	0.0166495908	6.67332634E-09	2.20691e-08
DOID:8692	DOID:9119	8455.9130998703	0.0254633219029367	-1.48497562535	0.997056484	3.78075349E-12	1.86607e-11
