disease1	disease2	 RR	 phi-score	SAB-score	 J-score	p-value	q-value
DOID:8692	DOID:936	4.45455533083714	0.000642069986290587	0.419249999278	0.0205078125	1.	1
DOID:8692	DOID:0050700	22.480290334816	0.00177489273653148	0.324185985074	0.0192949902	1.	1
DOID:8692	DOID:10652	0.812526437139741	-8.21803487680999e-05	0.215067165215	0.0347938128	0.	0
DOID:9119	DOID:114	0.5134026694382	-0.000188430506347216	0.317395773237	0.0473333336	6.84693413E-11	2.28738e-10
DOID:9119	DOID:11476	0.433927337628135	-0.000538217875269159	0.316299469605	0.0497299731	1.45579104E-11	8.55383e-11
DOID:9119	DOID:12176	1.42100264954128	9.78748270327479e-05	0.116180528181	0.0367325954	0.	0
DOID:9119	DOID:1240	319.091060372464	0.0139487679177532	-0.785072550189	0.77088207	7.13107351E-12	4.69506e-11
DOID:9119	DOID:12449	54.8017699278697	0.00900439670200267	0.481987126246	0.664729059	2.03760342E-11	1.10385e-10
DOID:9119	DOID:13189	2.86027052650929	0.00086394977802918	0.1614170713	0.0093143601	0.00106293259	0.00232006
DOID:9119	DOID:13580	0.934664872319034	-1.87351583988059e-05	0.170335969304	0.292083174	1.64779301E-11	9.314e-11
DOID:9119	DOID:14330	0.118752817176506	-0.000714083308667043	0.17831581183	0.0036991369	1.	1
DOID:9119	DOID:2355	4.2218484338777	0.00582203360146265	0.345702954417	0.426225424	4.094447E-11	1.65614e-10
DOID:9119	DOID:2914	35.9826089356183	0.00161511603779346	0.335158186101	0.00874911342	0.99999752	1
DOID:9119	DOID:3393	0.626139759829466	-0.00119225248477236	0.0529389104039	0.0421270728	0.	0
DOID:9119	DOID:409	4.90482198368347	0.000690817075939251	0.249274512843	0.0524630547	2.26215713E-11	1.19151e-10
DOID:9119	DOID:7148	0.576847618605639	-0.000310693213871861	0.116572210279	0.0186844133	9.39159861E-12	5.94472e-11
DOID:9119	DOID:8577	0.959953806842159	-1.1330856092411e-05	0.100453035336	0.040922042	0.	0
DOID:9119	DOID:8692	2355.57579210673	0.0484422446612707	-1.48497562535	0.997056484	0.	0
DOID:9119	DOID:9074	2.31668852051241	0.000339090297203164	0.269457364343	0.0548015349	2.66129341E-11	1.30284e-10
DOID:9119	DOID:936	3.03325752099805	0.00072411304900156	0.502705261339	0.0210452955	1.	1
DOID:9119	DOID:10652	0.442621405445773	-0.000468168299396106	0.339035908404	0.0349614397	2.91324742E-11	1.37399e-10
DOID:930	DOID:114	2.93209968990261	0.000313071589183045	0.553994574953	0.0469867215	4.47983872E-11	1.17295e-10
DOID:930	DOID:11476	0.495641447868581	-0.000200658683645865	0.371082621084	0.0449197851	0.	0
DOID:930	DOID:3393	1.02944122802939	3.92868773011087e-05	0.250902323481	0.0358024687	0.	0
DOID:930	DOID:409	14.0059916645183	0.000962804097077123	0.452832378888	0.0209424086	5.30929745E-11	1.32699e-10
DOID:930	DOID:7148	1.64722042201833	0.000198847357707187	-0.0138861138853	0.154150203	0.	0
DOID:9351	DOID:114	1.2717540823674	0.000211451641009864	0.175106782945	0.295136034	3.14921422E-11	6.12526e-11
DOID:9351	DOID:11476	22.2536134444818	0.00352961422886012	0.601360830528	0.104423493	0.	0
DOID:9351	DOID:11984	0.353761419601731	-0.000301124287152512	0.745876640804	0.0255847946	4.02839664E-05	7.00793e-05
DOID:9351	DOID:12449	3.3937481617982	0.00080498910964881	0.835725850755	0.00453141099	1.	1
DOID:9351	DOID:13189	216.684968840881	0.00405805647461735	0.409305385972	0.0600558668	0.	0
DOID:9351	DOID:13580	1.15763311896863	9.08262918630834e-05	0.310340666482	0.0243676752	0.0015124323	0.00256552
DOID:9351	DOID:14330	209.962046179947	0.021134992718337	0.226929012348	0.16366066	0.	0
DOID:9351	DOID:178	5.03111617004447	0.000497766951976959	-0.0446975802806	0.0272000004	0.	0
DOID:9351	DOID:1826	59.3938005329446	0.00469247656907753	0.553005215554	0.0602678582	3.1864289E-11	6.18764e-11
DOID:9351	DOID:2355	2.38769460301925	0.00503868247244435	0.506494059366	0.0571428575	1.11298748E-11	2.24589e-11
DOID:9351	DOID:2377	0.791020153120033	-9.2087885617262e-05	-0.299389687072	0.146862477	0.	0
DOID:9351	DOID:28	8.7275890227577	0.0010245849451998	-1.12842935915	0.047886394	0.	0
DOID:9351	DOID:2841	48.8153284323736	0.00628667598566139	0.0906285072961	0.253371865	0.	0
DOID:9351	DOID:319	0.768762429212814	-7.30652053799772e-05	0.342668812176	0.134860054	4.41491288E-12	9.73061e-12
DOID:9351	DOID:332	2.51003159432217	0.000373385075952755	0.42901234568	0.14159292	0.	0
DOID:9351	DOID:3393	1.44761500778565	0.00286825054523545	0.229140486523	0.32790029	0.	0
DOID:9351	DOID:409	1.21497759017509	7.64202589005804e-05	0.200647881352	0.104492188	0.	0
DOID:9351	DOID:5295	3.00951345612334	0.000453773829476659	-0.0594632476037	0.0593068935	0.	0
DOID:9351	DOID:576	3.96244020130608	0.00109097379636044	0.0526595318267	0.195386708	0.	0
DOID:9351	DOID:7147	0.985704171982046	-3.98891082215287e-06	0.193380161769	0.0766233802	0.	0
DOID:9351	DOID:7148	1.35746839597655	0.000527382991972393	-0.00936300446089	0.11733333	0.	0
DOID:9351	DOID:8577	0.713372901277402	-0.000162956700906467	0.141636280884	0.0935162082	0.	0
DOID:9351	DOID:863	2.8078034389569	0.000298825220137906	0.17493630541	0.26440677	0.	0
DOID:9351	DOID:8778	1.62899911766313	0.000193083537562381	0.0125925104998	0.103806227	2.91400237E-12	6.50602e-12
DOID:9351	DOID:9074	1.43467216812455	0.000224930131477298	-0.143645882169	0.106455266	0.	0
DOID:9351	DOID:936	4.80877298365069	0.00272554002629153	0.188509010664	0.00649506878	1.	1
DOID:9351	DOID:9553	3.06979193765781	0.000327203868535087	0.660582068541	0.118279569	0.	0
DOID:9351	DOID:0050700	0.758371240210662	-7.68701715042812e-05	0.539629104231	0.133877158	0.	0
DOID:9351	DOID:10652	3.61819001405841	0.00441882059344623	0.37867233244	0.128991067	0.	0
DOID:936	DOID:114	1.65340804208684	0.0022858335381302	0.209728306966	0.0207960643	0.998716717	1
DOID:936	DOID:11476	1.93247641621089	0.000696237582759279	0.710005275961	0.00646167574	1.	1
DOID:936	DOID:11984	1.47456991191366	0.000994210270639869	0.920596191276	0.0494033396	3.87629928E-11	1.59472e-10
DOID:936	DOID:13580	1.47057277787483	0.00121903466945026	0.55871560677	0.0167444851	1.	1
DOID:936	DOID:178	3.9944771581566	0.0016624434913795	-0.144501068407	0.000275103172	0.998144006	1
DOID:936	DOID:227	3.73435776237844	0.000555060369431348	0.452614073893	0.0080710249	0.0126610681	0.0389107
DOID:936	DOID:2841	4.94950592315237	0.000492422581014923	0.442116682076	0.00561929308	1.	1
DOID:936	DOID:3393	1.22583870819284	0.0065063282273516	0.389664009453	0.0164809655	0.999361348	1
DOID:936	DOID:3463	2.70676105172395	0.000643453881317202	0.607990434622	0.0145411203	0.997632169	1
DOID:936	DOID:37	0.788790825381438	-0.000263919980814339	0.273401994903	0.00848356355	0.170171116	0.497954
DOID:936	DOID:409	4.31072108098219	0.00529130810525905	0.306358769631	0.00536193047	1.	1
DOID:936	DOID:440	23.9860671660461	0.00130184845136709	0.189271879601	0.0358030833	0.	0
DOID:936	DOID:5295	2.31474738216393	0.00133479934013373	0.184714313606	0.328947365	0.	0
DOID:936	DOID:5614	15.59094365793	0.00102499696186144	0.167362217906	0.00793650839	0.999987788	1
DOID:936	DOID:5656	2.35631390296171	0.000600354202293969	0.391019560506	0.043293491	0.	0
DOID:936	DOID:5679	1.5788297375119	0.000180709018823002	0.387518967473	0.00558659201	0.999992054	1
DOID:936	DOID:576	2.07860522599193	0.00178588047502838	0.229555297807	0.0418400876	5.28551486E-05	0.000174635
DOID:936	DOID:6050	9.17114332819411	0.000748422301153312	0.490699746873	0.	1.	1
DOID:936	DOID:7147	1.6630339901792	0.000831775161310174	0.452614073893	0.00658241194	0.828277439	1
DOID:936	DOID:7148	1.24085142752959	0.00159758080905954	0.476400897396	0.00815574825	0.483519543	1
DOID:936	DOID:8577	1.38056490424416	0.000972767053437692	0.356760724344	0.00545454537	0.997797266	1
DOID:936	DOID:863	6.54847499484101	0.00412348875995877	-0.773767106241	0.0043956046	1.	1
DOID:936	DOID:8778	0.808344454072844	-0.000264509785802583	0.321763699208	0.00765110925	0.996011572	1
DOID:936	DOID:9074	2.2638904489597	0.00294049454249887	0.379426127817	0.00710119214	0.99963229	1
DOID:936	DOID:9370	2.21372425163306	0.000598685548677808	0.82345566584	0.00484783202	0.514861511	1
DOID:936	DOID:9741	3.15287030494034	0.00106354617770378	0.483537840871	0.00358829089	1.	1
DOID:936	DOID:0050700	1.69344065799384	0.000991844681736162	0.621903589953	0.0377760567	0.977849375	1
DOID:936	DOID:10595	1.67016000620568	0.000454889200909019	0.661075612354	0.000278629159	0.125148197	0.3674
DOID:936	DOID:10608	1.18813287825038	0.000143637504979616	0.389781984431	0.00457235053	0.662269098	1
DOID:9370	DOID:114	1.60581524599129	0.000324927486185636	0.553994574953	0.133874238	1.19834143E-11	2.73647e-11
DOID:9370	DOID:11476	1.49295649104431	0.000649171259432209	0.371082621084	0.131078228	0.	0
DOID:9370	DOID:11984	2.23343289758699	0.000396168279734749	0.688061938063	0.	1.	1
DOID:9370	DOID:13580	2.43619545827578	0.00057041236732356	0.219579201287	0.0105708241	2.34586802E-05	5.1421e-05
DOID:9370	DOID:3393	0.974271003147275	-0.000113644014894366	0.250902323481	0.110846244	0.	0
DOID:9370	DOID:3463	22.9586044906468	0.00126921607696864	0.583516483517	0.115862072	0.	0
DOID:9370	DOID:409	2.55687474605812	0.000381487451868194	0.452832378888	0.122516558	0.	0
DOID:9370	DOID:5295	6.33340813535085	0.000830165372941949	0.542781140181	0.051046025	0.	0
DOID:9370	DOID:576	1.19125810166765	4.85507381130392e-05	-0.0614570614588	0.100925148	0.	0
DOID:9370	DOID:7148	1.27801584466939	0.000282728302113122	-0.0138861138853	0.336805552	0.	0
DOID:9370	DOID:8577	0.500422167055649	-0.000195780487136647	0.440086384205	0.265671641	0.	0
DOID:9370	DOID:8778	1.71408375717597	0.000151096927921578	0.407225403704	0.197149649	0.	0
DOID:9370	DOID:9074	1.2076854964943	7.40803868861701e-05	0.19407925408	0.300248146	0.	0
DOID:9370	DOID:930	587.740274960559	0.0134053651206551	-2.46153846154	0.345070422	0.	0
DOID:9370	DOID:10608	5.59871134064885	0.000538301301419725	0.0836515730137	0.268722475	0.	0
DOID:9553	DOID:114	1.41806482315759	0.000323093346101397	0.571990290519	0.125098974	6.134937E-11	1.43826e-10
DOID:9553	DOID:11476	11.1519325770431	0.000851480297172054	0.694971537003	0.152812764	0.	0
DOID:9553	DOID:11984	2.15160218565781	0.000532972483880735	0.747531879884	0.	1.	1
DOID:9553	DOID:12449	1.3760678916915	0.000125610865199327	0.663865546219	0.00574468076	0.999999999	1
DOID:9553	DOID:13189	1.43642310759724	0.000404504189378558	0.432730015084	0.111313872	0.	0
DOID:9553	DOID:13580	4.22448431787772	0.0018453289222173	0.626563958917	0.0298798308	1.63624669E-12	5.53807e-12
DOID:9553	DOID:14330	0.745468344268737	-0.000411619401758385	0.445223195661	0.0127226459	0.328239573	0.672509
DOID:9553	DOID:2355	2.09466062932034	0.0039477713826989	0.643684922244	0.0806023031	3.01103587E-11	7.93559e-11
DOID:9553	DOID:2377	0.400920082492445	-0.000262199742343966	0.691478815997	0.252650172	0.	0
DOID:9553	DOID:28	8.84696982033328	0.00103336878842414	0.533731098027	0.0738898739	0.	0
DOID:9553	DOID:2841	8.99691846135588	0.00104430175187175	0.612652608215	0.084825635	0.	0
DOID:9553	DOID:2914	9.0352032207659	0.000740374229900021	0.758015243677	0.00205761311	0.997756394	1
DOID:9553	DOID:332	2.54436519698021	0.000379289073445595	0.340557275542	0.252840906	0.	0
DOID:9553	DOID:3393	1.21907513845585	6.16299752132835e-05	0.453708096142	0.0948581547	0.	0
DOID:9553	DOID:3463	11.0587122754166	0.000837744044516189	0.483478137018	0.0999010876	4.34019487E-12	1.4327e-11
DOID:9553	DOID:37	2.0141717851826	0.000279959544382726	0.775709920597	0.159929708	0.	0
DOID:9553	DOID:409	9.85277381382825	0.00312567692821023	0.689999623407	0.0997757837	0.	0
DOID:9553	DOID:5295	7.62669812097696	0.00148626112256039	0.662599931267	0.110015772	2.93298719E-12	9.87147e-12
DOID:9553	DOID:576	4.01664065349786	0.00110341202066526	0.212252642993	0.0936227962	1.20237154E-11	3.61513e-11
DOID:9553	DOID:7148	1.59330553766306	0.000869393271021766	0.62875658738	0.135313526	0.	0
DOID:9553	DOID:8577	0.964174414688558	-2.02300834826769e-05	0.452718360071	0.155802861	0.	0
DOID:9553	DOID:8778	1.6512814700298	0.000198569863515399	0.605972734806	0.135021091	1.98827621E-11	5.60812e-11
DOID:9553	DOID:9074	1.74515569058629	0.000382985410809403	0.689786871271	0.183118746	2.21567209E-11	6.17308e-11
DOID:9553	DOID:936	1.37096720001338	0.00026366494495362	0.776672760304	0.0396907218	0.	0
DOID:9553	DOID:9370	12.9205238755374	0.00129896769280534	0.704524886878	0.23839663	0.	0
DOID:9553	DOID:9741	12.8813311843073	0.00129666517731892	0.59867131063	0.00138440239	1.	1
DOID:9553	DOID:10608	2.69679012304825	0.000286190717065433	0.555555555555	0.104672894	2.8698266E-11	7.6023e-11
DOID:9553	DOID:10652	0.805778538052601	-0.000325575585677504	0.725548990212	0.0810014755	3.8256065E-12	1.26981e-11
DOID:9970	DOID:11476	230.881239486498	0.00419010402699037	0.603276353278	0.150581241	0.	0
DOID:9970	DOID:2355	2.61449409037728	0.000643407860517168	0.833143422873	0.0669472814	7.10287384E-12	3.2276e-11
DOID:9970	DOID:3393	1.17031213291762	0.000119780147768802	0.497405819989	0.0499745011	0.	0
DOID:9970	DOID:7148	2.96499675963299	0.000318183106615027	0.637162837162	0.0246771872	0.	0
DOID:10155	DOID:114	1.85022942745826	0.00049055683436437	0.292016786661	0.244897962	7.44349027E-11	1.67956e-10
DOID:10155	DOID:11476	5.05874757858235	0.000499809747708582	0.422619047618	0.130087793	4.13312717E-11	1.15462e-10
DOID:10155	DOID:11984	1.28668702133846	9.90556268666437e-05	0.528950216449	0.00154559501	0.99998804	1
DOID:10155	DOID:12176	0.640136162895896	-0.000124651092760448	0.373973727422	0.201526716	0.	0
DOID:10155	DOID:12449	2.46872127457713	0.000366242844337788	0.611111111111	0.0311284047	3.12616599E-11	1.01168e-10
DOID:10155	DOID:13189	1.28850048258175	0.000199632222250167	0.265401265403	0.0939597338	0.	0
DOID:10155	DOID:1324	1.20629773233061	0.000147562010765347	0.111904761905	0.111870199	4.51637616E-11	1.22519e-10
DOID:10155	DOID:13580	2.94734812498149	0.000832004982404332	0.42619047619	0.047246661	3.84164922E-11	1.13241e-10
DOID:10155	DOID:14330	1.0699202108453	8.44161564849655e-05	0.264682539683	0.011757426	0.580858081	0.99797
DOID:10155	DOID:178	9.14948821458569	0.000746189780138382	0.243794116018	0.0721442923	1.69672054E-11	6.37684e-11
DOID:10155	DOID:1826	21.6024778450237	0.00122764568523785	0.371158493248	0.0919689089	7.56638086E-11	1.69912e-10
DOID:10155	DOID:2355	3.04756979859928	0.00551289882252745	0.503628899836	0.099645704	6.36846131E-11	1.5077e-10
DOID:10155	DOID:2377	1.43853358258025	0.000143291083633173	0.370404566058	0.173166931	0.	0
DOID:10155	DOID:2394	5.42329208703785	0.00189862428036175	-0.0486635332105	0.0567567572	6.48037179E-12	3.02473e-11
DOID:10155	DOID:263	2.12925485001258	0.000567871778605272	0.270775729647	0.382089555	4.47378801E-11	1.21961e-10
DOID:10155	DOID:2841	8.0704172175265	0.000689314146321455	0.172161172162	0.0934065953	3.33545414E-11	1.0575e-10
DOID:10155	DOID:3119	5.88299139254442	0.00111543134762701	-0.972744360903	0.217741936	7.50168816E-11	1.69163e-10
DOID:10155	DOID:332	2.28234687038497	0.000235122750081526	0.166666666667	0.121212125	4.5404458E-11	1.22836e-10
DOID:10155	DOID:3393	0.970131661453037	-0.00014191938681592	0.0570881467924	0.157608703	1.52737822E-11	5.83769e-11
DOID:10155	DOID:409	3.31430127030671	0.000610033132585651	0.409792085846	0.232250303	5.07633935E-11	1.31388e-10
DOID:10155	DOID:440	8.15100626249467	0.000693715590428336	0.454974966504	0.	1.	1
DOID:10155	DOID:5295	5.47304156131108	0.000748979058927861	-0.206856616577	0.0764595121	3.542866E-11	1.08144e-10
DOID:10155	DOID:576	4.11772300874427	0.000851374170788803	-0.0595238095235	0.0938532725	3.82094356E-11	1.13185e-10
DOID:10155	DOID:7148	0.649648720340269	-0.000383274911060254	0.416666666665	0.164012745	5.57720536E-12	2.6582e-11
DOID:10155	DOID:8577	1.29732582835286	0.000125344657720788	0.229758557592	0.127379209	0.	0
DOID:10155	DOID:863	5.10621571940015	0.000503298940761945	0.584415519734	0.0443756431	2.82084356E-11	9.38028e-11
DOID:10155	DOID:9074	0.521813277626371	-0.000183485408045118	0.402759462759	0.200000003	4.55033788E-11	1.22978e-10
DOID:10155	DOID:9351	5.50733049639399	0.00053196119521748	0.396799460524	0.0950454995	3.53581608E-11	1.08021e-10
DOID:10155	DOID:936	1.36642801559421	0.000194434963215323	0.497863003369	0.0282471627	1.07091114E-10	2.21424e-10
DOID:10155	DOID:10608	4.83815020322503	0.000483301555208761	0.21658312448	0.0931034461	7.70018493E-11	1.70438e-10
DOID:10155	DOID:10652	1.34590268728669	0.000432889805649062	0.354425402995	0.105263159	5.51827473E-11	1.3788e-10
DOID:1024	DOID:114	2.53333413207585	0.000654754653984197	1.02151594248	0.00443156622	1.	1
DOID:1024	DOID:11476	3.49724605616071	0.00261822864133684	0.683048433049	0.00343347644	1.	1
DOID:1024	DOID:11984	2.34897582615549	0.000344956138857118	1.13971028971	0.137266591	8.00526312E-11	4.75832e-10
DOID:1024	DOID:13189	1.17614324050062	9.02066742860946e-05	0.692307692311	0.00335702999	0.994647706	1
DOID:1024	DOID:1324	0.275277142517846	-0.000383654822862662	0.482630272952	0.00157287659	1.	1
DOID:1024	DOID:13580	2.30600517298552	0.000412967448130632	0.471924417046	0.0147371218	1.	1
DOID:1024	DOID:14330	49.790999522673	0.00270820298969649	0.31168753727	0.00165180047	1.	1
DOID:1024	DOID:2355	1.81968788690258	0.00163334684032648	1.07149661897	0.0043591978	1.	1
DOID:1024	DOID:2394	0.761597079545869	-7.57344674497272e-05	0.806033182504	0.000191938583	1.	1
DOID:1024	DOID:2841	29.4667073446328	0.00205398836269594	0.314756671898	0.00267475029	1.	1
DOID:1024	DOID:2914	29.5920975886525	0.0014556529662551	0.950080681836	0.0149086844	0.905491533	1
DOID:1024	DOID:3119	5.36999454311454	0.000738799127847528	0.919268476622	0.00405748095	1.	1
DOID:1024	DOID:319	51.0458252997309	0.00867814444292286	0.894991308126	0.00211416488	1.	1
DOID:1024	DOID:3393	2.43815027691171	0.000286080421058072	0.651251973834	0.00316400081	1.	1
DOID:1024	DOID:409	4.03372559938128	0.000591831965960605	0.852099778155	0.00275836699	1.	1
DOID:1024	DOID:5295	4.99579233716475	0.00049517446846044	0.720665755563	0.0477354415	0.999993408	1
DOID:1024	DOID:576	1.87932878119088	0.000177714483241913	0.361619861617	0.0177316833	1.	1
DOID:1024	DOID:7147	6.54507570196078	0.000849100897023158	0.178974358974	0.00155551231	1.	1
DOID:1024	DOID:7148	1.06739883346787	5.45692086654008e-05	0.172827172827	0.00330546382	0.999999064	1
DOID:1024	DOID:9074	1.90524463926941	0.000257074247508637	0.628519813522	0.00340844528	1.	1
DOID:1024	DOID:9351	3141.93204819277	0.015519306013148	0.756558133226	0.000907935377	1.	1
DOID:1024	DOID:936	0.997820394107519	-8.55957610215672e-07	1.12690068708	0.28392452	0.	0
DOID:1024	DOID:10652	0.546017765757906	-0.000420485353559668	0.860616395099	0.000576590421	1.	1
DOID:10595	DOID:114	1.69612622661747	0.000513786422348853	0.489803897362	0.	1.	1
DOID:10595	DOID:11476	3.0916073846612	0.000329483958079517	0.502032520326	0.	1.	1
DOID:10595	DOID:11984	1.96586755670485	0.00042690390312554	0.616110080393	0.	1.	1
DOID:10595	DOID:13580	1.02928279458379	1.60042851253468e-05	0.456926406924	0.	1.	1
DOID:10595	DOID:178	5.59162616649292	0.000537807570662749	0.58241252302	0.	1.	1
DOID:10595	DOID:3393	0.976827213245826	-0.00014084789300416	0.265109380794	0.	1.	1
DOID:10595	DOID:409	1.35033663610782	0.000118130084323773	0.569656031426	0.	1.	1
DOID:10595	DOID:440	34.8698912793492	0.00420309811212008	0.0153809337339	0.00173310225	0.0201199525	0.215409
DOID:10595	DOID:5295	1.67239968437492	0.000144024266269204	0.50592216582	0.	1.	1
DOID:10595	DOID:576	1.25825440626063	9.02136201882841e-05	-0.0145180023232	0.000856898027	0.0406932143	0.404466
DOID:10595	DOID:6050	2.52036848861409	0.000265259925635493	0.284313725491	0.	1.	1
DOID:10595	DOID:7147	3.28656050915278	0.00060518388476291	0.26923076923	0.	1.	1
DOID:10595	DOID:7148	1.27048602448119	0.000378523583539812	0.484472049688	0.	1.	1
DOID:10595	DOID:8577	2.3785464972961	0.000743423078562241	0.468440502584	0.	1.	1
DOID:10595	DOID:9074	2.23230993486975	0.000604874668995068	0.547843137254	0.	1.	1
DOID:10595	DOID:0050700	1.68572075354807	0.000206926524229352	0.398406731114	0.	1.	1
DOID:10595	DOID:10608	11.82716525309	0.00174402385195103	0.268670309653	0.	1.	1
DOID:10652	DOID:114	1.19714081123177	0.00162657613187745	0.299444390601	0.139639646	5.10183007E-11	1.40449e-10
DOID:10652	DOID:11476	3.72632752933498	0.00480104045916296	0.498596631918	0.131040886	1.49260604E-11	7.51091e-11
DOID:10652	DOID:11984	0.758870325516428	-0.00119142425127001	0.560529227365	0.	1.	1
DOID:10652	DOID:12030	0.729190392304896	-8.86082717525656e-05	0.305671340156	0.0408602133	1.39113165E-11	7.20115e-11
DOID:10652	DOID:13580	0.808904031963296	-0.00116755812878762	0.366930256676	0.00433044648	0.999540128	1
DOID:10652	DOID:14330	6.31210871811422	0.00569724004101668	-0.166315994545	0.0413343012	1.21522792E-11	6.49562e-11
DOID:10652	DOID:178	1.04737194859486	6.20275842872737e-05	0.276911702001	0.00598802418	0.0813950161	0.140986
DOID:10652	DOID:1826	5.69843682757739	0.0040036088036844	0.5066155811	0.0915254205	5.61501956E-11	1.40449e-10
DOID:10652	DOID:227	11.3753701199564	0.000859508708476493	0.177600224279	0.0492957756	0.	0
DOID:10652	DOID:2377	0.418843877150962	-0.0027155248752921	0.397235055943	0.292056084	0.	0
DOID:10652	DOID:2476	1.41602117675806	0.000239270727794847	0.256403940889	0.0146412887	0.00447396884	0.00846021
DOID:10652	DOID:2841	0.90280715237749	-2.85803292814381e-05	0.412997347483	0.139747992	1.54047886E-11	7.64518e-11
DOID:10652	DOID:319	0.584494182821346	-0.00139216974819322	0.497615695234	0.0932835788	5.42696998E-11	1.40449e-10
DOID:10652	DOID:332	0.749724813178671	-0.000656223212245046	0.260689655174	0.236797273	0.	0
DOID:10652	DOID:3393	0.837468725867549	-0.0110436404393922	0.143270300336	0.157725319	0.	0
DOID:10652	DOID:3463	1.48116798436932	0.000427837802464142	0.461735932838	0.111627907	1.62350133E-11	7.97429e-11
DOID:10652	DOID:37	1.13304081827234	0.000392086717142969	0.573124450009	0.155963302	0.	0
DOID:10652	DOID:409	1.25366608050563	0.000956182048184301	0.608576979116	0.197387516	2.44515519E-11	9.95649e-11
DOID:10652	DOID:440	4.37514235382938	0.00045084326380652	0.473547259307	0.	1.	1
DOID:10652	DOID:5295	1.22579419396082	0.000540659912455103	0.471849916232	0.0505728945	1.02255981E-11	5.66727e-11
DOID:10652	DOID:5614	5.68768505997819	0.000776667897645033	0.527749262233	0.234248787	1.11548548E-11	6.04305e-11
DOID:10652	DOID:5656	0.931233070273507	-7.17901245566709e-05	0.117757103855	0.	1.	1
DOID:10652	DOID:5679	1.15193621467913	0.000111873706241135	0.495093470755	0.191335738	5.54372104E-11	1.40449e-10
DOID:10652	DOID:576	0.963232854045491	-0.000143577874218881	0.037633176768	0.091454275	1.413758E-12	8.88648e-12
DOID:10652	DOID:6050	1.82679166487932	0.00161258309395075	0.252765126871	0.0907473341	2.83484347E-12	1.72772e-11
DOID:10652	DOID:7147	0.437171086963029	-0.00166526856721165	0.177600224279	0.105708249	0.	0
DOID:10652	DOID:7148	0.591706005466561	-0.00638740322362695	0.318878789981	0.108333334	5.38991074E-12	3.1724e-11
DOID:10652	DOID:8577	0.897511795205822	-0.00061786235423494	0.284542469025	0.144288585	0.	0
DOID:10652	DOID:863	2.16020210052791	0.00203358607884368	0.485312741338	0.0369897969	2.53241872E-13	1.64039e-12
DOID:10652	DOID:9074	0.51682617668295	-0.00265125850244539	0.361971706455	0.209009007	3.0475733E-11	1.11677e-10
DOID:10652	DOID:930	3.79179003998546	0.000981221610797395	0.485158519643	0.0304878056	6.42687015E-11	1.40449e-10
DOID:10652	DOID:936	3.49155527763631	0.0189060532212572	0.213051817234	0.00466321222	0.999859924	1
DOID:10652	DOID:9370	0.865266489854694	-0.000156744424125156	0.485158519643	0.143236071	0.	0
DOID:10652	DOID:9741	1.09267963740734	0.000107984280899785	0.350580959522	0.0146095715	0.00495527193	0.00936544
DOID:10652	DOID:0050700	0.507951598405004	-0.00165989235028763	0.352767101538	0.0254237279	3.73695519E-11	1.30019e-10
DOID:10652	DOID:10595	0.822536136151104	-0.000284102322602057	0.448070607554	0.	1.	1
DOID:10652	DOID:10608	0.577918888397445	-0.000760040616197515	0.215927750411	0.0847880319	3.04927195E-11	1.11677e-10
